"Run ID","Flow","predictive_accuracy","Hyperparameters"
"3201782","mlr.classif.glmnet(11)","0.9789","alpha:739348598755896,s:0.01,lambda:00368378780558515,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4604690","mlr.classif.glmnet(11)","0.9789","alpha:313024346716702,s:0.01,lambda:0213033526220998,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4604692","mlr.classif.glmnet(11)","0.9789","alpha:251822549616918,s:0.01,lambda:00725696437256362,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3201887","mlr.classif.glmnet(11)","0.9789","alpha:639867878518999,s:0.01,lambda:00570418656208342,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3201903","mlr.classif.glmnet(11)","0.9789","alpha:560983586357906,s:0.01,lambda:013683044463379,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202044","mlr.classif.glmnet(11)","0.9789","alpha:150480199139565,s:0.01,lambda:00758403919427059,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202045","mlr.classif.glmnet(11)","0.9789","alpha:118791965069249,s:0.01,lambda:00456583525838393,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4604991","mlr.classif.glmnet(11)","0.9789","alpha:581145590171218,s:0.01,lambda:00834067589307095,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4605211","mlr.classif.glmnet(11)","0.9789","alpha:835003806976601,s:0.01,lambda:00314608031594174,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4605215","mlr.classif.glmnet(11)","0.9789","alpha:74446055223234,s:0.01,lambda:00174764599784694,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202403","mlr.classif.glmnet(11)","0.9789","alpha:483538537984714,s:0.01,lambda:00445375760128221,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202533","mlr.classif.glmnet(11)","0.9789","alpha:738567258697003,s:0.01,lambda:002995015759491,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4605395","mlr.classif.glmnet(11)","0.9789","alpha:223823219770566,s:0.01,lambda:0215779174462477,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202606","mlr.classif.glmnet(11)","0.9789","alpha:69420123542659,s:0.01,lambda:00622302433884679,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202622","mlr.classif.glmnet(11)","0.9789","alpha:446456260513514,s:0.01,lambda:00479267730179774,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4605492","mlr.classif.glmnet(11)","0.9789","alpha:199421658879146,s:0.01,lambda:013798605943633,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202684","mlr.classif.glmnet(11)","0.9789","alpha:00929534528404474,s:0.01,lambda:00532341577791124,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202694","mlr.classif.glmnet(11)","0.9789","alpha:851396617246792,s:0.01,lambda:00318029988499311,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4605595","mlr.classif.glmnet(11)","0.9789","alpha:105197770753875,s:0.01,lambda:00861752032750333,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202789","mlr.classif.glmnet(11)","0.9789","alpha:65705452230759,s:0.01,lambda:00246698897887444,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202796","mlr.classif.glmnet(11)","0.9789","alpha:821613822132349,s:0.01,lambda:00423038341652263,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202807","mlr.classif.glmnet(11)","0.9789","alpha:663910622708499,s:0.01,lambda:00198339244232965,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4605663","mlr.classif.glmnet(11)","0.9789","alpha:541162620298564,s:0.01,lambda:00546099176011726,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202849","mlr.classif.glmnet(11)","0.9789","alpha:280378171941265,s:0.01,lambda:00374776325134562,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202853","mlr.classif.glmnet(11)","0.9789","alpha:754843159578741,s:0.01,lambda:00199829118426878,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202860","mlr.classif.glmnet(11)","0.9789","alpha:710655468981713,s:0.01,lambda:00157694947861942,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3202922","mlr.classif.glmnet(11)","0.9789","alpha:104113704292104,s:0.01,lambda:00599656150953048,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203004","mlr.classif.glmnet(11)","0.9789","alpha:359548412729055,s:0.01,lambda:00417293565332847,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203082","mlr.classif.glmnet(11)","0.9789","alpha:392066981410608,s:0.01,lambda:00454918223012115,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4605956","mlr.classif.glmnet(11)","0.9789","alpha:407521634362638,s:0.01,lambda:00395106540802719,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203221","mlr.classif.glmnet(11)","0.9789","alpha:64947684830986,s:0.01,lambda:0123060947220117,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203222","mlr.classif.glmnet(11)","0.9789","alpha:773233739193529,s:0.01,lambda:00305502561869656,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4606066","mlr.classif.glmnet(11)","0.9789","alpha:724243309814483,s:0.01,lambda:00185088714137982,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203298","mlr.classif.glmnet(11)","0.9789","alpha:831815260462463,s:0.01,lambda:00448786451280684,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4606146","mlr.classif.glmnet(11)","0.9789","alpha:360136941075325,s:0.01,lambda:0197834660781586,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4606165","mlr.classif.glmnet(11)","0.9789","alpha:483494002837688,s:0.01,lambda:00533160299221475,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203376","mlr.classif.glmnet(11)","0.9789","alpha:126904593547806,s:0.01,lambda:00560999831460799,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4606269","mlr.classif.glmnet(11)","0.9789","alpha:195492962840945,s:0.01,lambda:00763314157409829,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203539","mlr.classif.glmnet(11)","0.9789","alpha:370358297834173,s:0.01,lambda:0184754053871581,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203604","mlr.classif.glmnet(11)","0.9789","alpha:817642659880221,s:0.01,lambda:00359155230668845,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4606475","mlr.classif.glmnet(11)","0.9789","alpha:498419686686248,s:0.01,lambda:00740659804651375,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203682","mlr.classif.glmnet(11)","0.9789","alpha:327067072037607,s:0.01,lambda:0181500965722564,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203766","mlr.classif.glmnet(11)","0.9789","alpha:183596713002771,s:0.01,lambda:00405398761549011,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203768","mlr.classif.glmnet(11)","0.9789","alpha:738040251890197,s:0.01,lambda:00197679385931194,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203815","mlr.classif.glmnet(11)","0.9789","alpha:309100276790559,s:0.01,lambda:0184621383819048,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203820","mlr.classif.glmnet(11)","0.9789","alpha:30460291961208,s:0.01,lambda:0198789335999977,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4606696","mlr.classif.glmnet(11)","0.9789","alpha:476769937900826,s:0.01,lambda:00719572234212356,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3203908","mlr.classif.glmnet(11)","0.9789","alpha:651540963677689,s:0.01,lambda:00343933244650298,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204087","mlr.classif.glmnet(11)","0.9789","alpha:126112970290706,s:0.01,lambda:00525300468092755,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204104","mlr.classif.glmnet(11)","0.9789","alpha:427346119191498,s:0.01,lambda:00471206769436055,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4607030","mlr.classif.glmnet(11)","0.9789","alpha:773420597892255,s:0.01,lambda:00188529319935373,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4607050","mlr.classif.glmnet(11)","0.9789","alpha:693047209177166,s:0.01,lambda:00351419988128484,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204241","mlr.classif.glmnet(11)","0.9789","alpha:46405422501266,s:0.01,lambda:0159764729383193,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4607112","mlr.classif.glmnet(11)","0.9789","alpha:637286007637158,s:0.01,lambda:00547582707104005,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204262","mlr.classif.glmnet(11)","0.9789","alpha:718788406113163,s:0.01,lambda:00231733936266721,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204331","mlr.classif.glmnet(11)","0.9789","alpha:203756244154647,s:0.01,lambda:0172069991878571,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4607217","mlr.classif.glmnet(11)","0.9789","alpha:729924652026966,s:0.01,lambda:00236108131607787,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4607234","mlr.classif.glmnet(11)","0.9789","alpha:212313815951347,s:0.01,lambda:0113753713094301,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4607308","mlr.classif.glmnet(11)","0.9789","alpha:450058439746499,s:0.01,lambda:00399554849229751,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204471","mlr.classif.glmnet(11)","0.9789","alpha:812505274545401,s:0.01,lambda:00463547594036724,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207843","mlr.classif.glmnet(11)","0.9789","alpha:259853969793767,s:0.01,lambda:0115384891866123,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207845","mlr.classif.glmnet(11)","0.9789","alpha:367023677797988,s:0.01,lambda:0186515130156067,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207907","mlr.classif.glmnet(11)","0.9789","alpha:364571298938245,s:0.01,lambda:00380087306469102,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207989","mlr.classif.glmnet(11)","0.9789","alpha:715095323277637,s:0.01,lambda:00195883904756191,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208032","mlr.classif.glmnet(11)","0.9789","alpha:622945286333561,s:0.01,lambda:00227179909136681,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208105","mlr.classif.glmnet(11)","0.9789","alpha:484203371452168,s:0.01,lambda:00615688727309466,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208260","mlr.classif.glmnet(11)","0.9789","alpha:483634125441313,s:0.01,lambda:00364282519816425,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208265","mlr.classif.glmnet(11)","0.9789","alpha:73718353966251,s:0.01,lambda:00298180161775014,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208446","mlr.classif.glmnet(11)","0.9789","alpha:853150655049831,s:0.01,lambda:00302646345234198,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208522","mlr.classif.glmnet(11)","0.9789","alpha:21555071300827,s:0.01,lambda:00915495222707913,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208529","mlr.classif.glmnet(11)","0.9789","alpha:450629231519997,s:0.01,lambda:00639235667597741,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208601","mlr.classif.glmnet(11)","0.9789","alpha:529310162179172,s:0.01,lambda:00340954887272773,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208814","mlr.classif.glmnet(11)","0.9789","alpha:627604412846267,s:0.01,lambda:00342051589399985,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3208951","mlr.classif.glmnet(11)","0.9789","alpha:703492110827938,s:0.01,lambda:00156008477757267,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209133","mlr.classif.glmnet(11)","0.9789","alpha:651562384096906,s:0.01,lambda:0032062234701832,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209137","mlr.classif.glmnet(11)","0.9789","alpha:57418623729609,s:0.01,lambda:0131228628650762,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209139","mlr.classif.glmnet(11)","0.9789","alpha:0589350597001612,s:0.01,lambda:0049044594728107,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209197","mlr.classif.glmnet(11)","0.9789","alpha:458446515025571,s:0.01,lambda:0057192918842043,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209201","mlr.classif.glmnet(11)","0.9789","alpha:876001299358904,s:0.01,lambda:00294806367658985,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209404","mlr.classif.glmnet(11)","0.9789","alpha:811879211105406,s:0.01,lambda:00283979240297333,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209455","mlr.classif.glmnet(11)","0.9789","alpha:538422436919063,s:0.01,lambda:00312699120174798,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209527","mlr.classif.glmnet(11)","0.9789","alpha:137436521239579,s:0.01,lambda:00721209303460465,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209679","mlr.classif.glmnet(11)","0.9789","alpha:813624245813116,s:0.01,lambda:00426722802205017,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209796","mlr.classif.glmnet(11)","0.9789","alpha:592777458019555,s:0.01,lambda:00537843514548468,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209811","mlr.classif.glmnet(11)","0.9789","alpha:5579636588227,s:0.01,lambda:0141564318226284,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209870","mlr.classif.glmnet(11)","0.9789","alpha:460309185087681,s:0.01,lambda:00652483207358905,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209919","mlr.classif.glmnet(11)","0.9789","alpha:756355072371662,s:0.01,lambda:00307903599726037,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209920","mlr.classif.glmnet(11)","0.9789","alpha:582242486067116,s:0.01,lambda:00318787657222285,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3209931","mlr.classif.glmnet(11)","0.9789","alpha:00245677377097309,s:0.01,lambda:00633580464701291,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210059","mlr.classif.glmnet(11)","0.9789","alpha:100776684703305,s:0.01,lambda:00431951966065788,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210120","mlr.classif.glmnet(11)","0.9789","alpha:227752291830257,s:0.01,lambda:00833033005958106,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210126","mlr.classif.glmnet(11)","0.9789","alpha:192544017452747,s:0.01,lambda:0115398136978451,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210267","mlr.classif.glmnet(11)","0.9789","alpha:61712723178789,s:0.01,lambda:0107532473749616,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210320","mlr.classif.glmnet(11)","0.9789","alpha:216099387500435,s:0.01,lambda:00813436321199362,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210328","mlr.classif.glmnet(11)","0.9789","alpha:667642217827961,s:0.01,lambda:00638180663566266,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210362","mlr.classif.glmnet(11)","0.9789","alpha:499959172680974,s:0.01,lambda:0042653341854786,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210363","mlr.classif.glmnet(11)","0.9789","alpha:609455564757809,s:0.01,lambda:00985257991534795,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210365","mlr.classif.glmnet(11)","0.9789","alpha:742892068112269,s:0.01,lambda:00202557624073662,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210422","mlr.classif.glmnet(11)","0.9789","alpha:557157711591572,s:0.01,lambda:00525702906764156,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210561","mlr.classif.glmnet(11)","0.9789","alpha:542807667283341,s:0.01,lambda:0143276596423334,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3210836","mlr.classif.glmnet(11)","0.9789","alpha:449854283360764,s:0.01,lambda:00450911528616822,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3179106","mlr.classif.glmnet(11)","0.9789","alpha:255716571118683,s:0.01,lambda:00696089416495778,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3177593","mlr.classif.glmnet(11)","0.9789","alpha:454501337138936,s:0.01,lambda:00330816096150461,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3177605","mlr.classif.glmnet(11)","0.9789","alpha:434107337845489,s:0.01,lambda:0060058825314346,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3178900","mlr.classif.glmnet(11)","0.9789","alpha:873101668432355,s:0.01,lambda:00260817140631115,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3178435","mlr.classif.glmnet(11)","0.9789","alpha:359903883421794,s:0.01,lambda:0171438730048022,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3177681","mlr.classif.glmnet(11)","0.9789","alpha:163414772599936,s:0.01,lambda:00969409715638077,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3178353","mlr.classif.glmnet(11)","0.9789","alpha:0889531769789755,s:0.01,lambda:00602092317340055,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3179275","mlr.classif.glmnet(11)","0.9789","alpha:626340447226539,s:0.01,lambda:00210418522947656,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207075","mlr.classif.glmnet(11)","0.9789","alpha:635309568373486,s:0.01,lambda:0109066328290137,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207099","mlr.classif.glmnet(11)","0.9789","alpha:0162478783167899,s:0.01,lambda:00526693604829855,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207167","mlr.classif.glmnet(11)","0.9789","alpha:719836523756385,s:0.01,lambda:00253111325875428,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207174","mlr.classif.glmnet(11)","0.9789","alpha:338996897218749,s:0.01,lambda:003608590913856,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207219","mlr.classif.glmnet(11)","0.9789","alpha:599667236907408,s:0.01,lambda:00261608757162154,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207236","mlr.classif.glmnet(11)","0.9789","alpha:0602535663638264,s:0.01,lambda:00491747804266242,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207498","mlr.classif.glmnet(11)","0.9789","alpha:356810067780316,s:0.01,lambda:0195554787539908,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3207640","mlr.classif.glmnet(11)","0.9789","alpha:452015827409923,s:0.01,lambda:0044580042995733,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3182239","mlr.classif.glmnet(11)","0.9789","alpha:690544655080885,s:0.01,lambda:00328663557379231,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3182846","mlr.classif.glmnet(11)","0.9789","alpha:0829132965300232,s:0.01,lambda:00489864833870918,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3182854","mlr.classif.glmnet(11)","0.9789","alpha:727115134708583,s:0.01,lambda:00203627034246164,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3182315","mlr.classif.glmnet(11)","0.9789","alpha:122792260022834,s:0.01,lambda:00848588855120357,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3182760","mlr.classif.glmnet(11)","0.9789","alpha:147769395727664,s:0.01,lambda:0192460012821267,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3182765","mlr.classif.glmnet(11)","0.9789","alpha:86693795141764,s:0.01,lambda:00431897402562303,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3182772","mlr.classif.glmnet(11)","0.9789","alpha:485514545347542,s:0.01,lambda:00616935497285535,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3183369","mlr.classif.glmnet(11)","0.9789","alpha:479512207210064,s:0.01,lambda:00337275343711967,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3176629","mlr.classif.glmnet(11)","0.9789","alpha:205297351116315,s:0.01,lambda:0153050110090181,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3176243","mlr.classif.glmnet(11)","0.9789","alpha:753650206141174,s:0.01,lambda:00194607598418423,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3176244","mlr.classif.glmnet(11)","0.9789","alpha:733165859477594,s:0.01,lambda:0016467192830445,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3176247","mlr.classif.glmnet(11)","0.9789","alpha:646074829390272,s:0.01,lambda:00179167935307429,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3176085","mlr.classif.glmnet(11)","0.9789","alpha:283475449541584,s:0.01,lambda:00405334788166747,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3172254","mlr.classif.glmnet(11)","0.9789","alpha:485130924731493,s:0.01,lambda:00577363922216822,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3170625","mlr.classif.glmnet(11)","0.9789","alpha:126473201438785,s:0.01,lambda:00486728794351685,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3170644","mlr.classif.glmnet(11)","0.9789","alpha:111507943831384,s:0.01,lambda:00557825939377517,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3170633","mlr.classif.glmnet(11)","0.9789","alpha:265190025325865,s:0.01,lambda:0187273506472355,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3171124","mlr.classif.glmnet(11)","0.9789","alpha:651732273632661,s:0.01,lambda:012278167403567,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3171129","mlr.classif.glmnet(11)","0.9789","alpha:501023058313876,s:0.01,lambda:00348191577335543,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3170418","mlr.classif.glmnet(11)","0.9789","alpha:520594269735739,s:0.01,lambda:00760075250388495,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3170962","mlr.classif.glmnet(11)","0.9789","alpha:586110233794898,s:0.01,lambda:00596812839187097,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3191030","mlr.classif.glmnet(11)","0.9789","alpha:460389187792316,s:0.01,lambda:00555977032548312,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3191308","mlr.classif.glmnet(11)","0.9789","alpha:131457202369347,s:0.01,lambda:00600018266544468,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204542","mlr.classif.glmnet(11)","0.9789","alpha:438497789436951,s:0.01,lambda:00521705284203429,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204602","mlr.classif.glmnet(11)","0.9789","alpha:485810730606318,s:0.01,lambda:00664447853556522,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4607506","mlr.classif.glmnet(11)","0.9789","alpha:648560795933008,s:0.01,lambda:00191383272273899,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204712","mlr.classif.glmnet(11)","0.9789","alpha:859793866984546,s:0.01,lambda:00456465604919567,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4607634","mlr.classif.glmnet(11)","0.9789","alpha:650815431959927,s:0.01,lambda:00600548342084401,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204792","mlr.classif.glmnet(11)","0.9789","alpha:306837093550712,s:0.01,lambda:00369708917605516,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204794","mlr.classif.glmnet(11)","0.9789","alpha:183831551810727,s:0.01,lambda:021595195391462,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204795","mlr.classif.glmnet(11)","0.9789","alpha:340814848197624,s:0.01,lambda:00771180211888032,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204868","mlr.classif.glmnet(11)","0.9789","alpha:165515570435673,s:0.01,lambda:00667720266410465,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204919","mlr.classif.glmnet(11)","0.9789","alpha:0397488698363304,s:0.01,lambda:00564545955008305,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204980","mlr.classif.glmnet(11)","0.9789","alpha:772020044270903,s:0.01,lambda:00337872126635423,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204982","mlr.classif.glmnet(11)","0.9789","alpha:208842578576878,s:0.01,lambda:00867449798912136,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3204998","mlr.classif.glmnet(11)","0.9789","alpha:642806071089581,s:0.01,lambda:0064673088696392,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
