            oob_score=False, random_state=3, verbose=0, warm_start=False))]"
"1874618","sklearn.pipeline.Pipeline(imputer=sklearn.preprocessing.imputation.Imputer,pca=sklearn.decomposition.pca.PCA,randomforestclassifier=sklearn.ensemble.forest.RandomForestClassifier)(1)","0.871","bootstrap:True,weight:None,criterion:gini,depth:None,features:auto,nodes:None,split:1e-05,leaf:1,split:2,leaf:0.0,estimators:500,jobs:-1,score:False,state:None,verbose:0,start:False,axis:0,copy:True,values:NaN,strategy:median,verbose:0,copy:True,power:auto,components:None,state:None,solver:auto,tol:0.0,whiten:False,sklearn.pipeline.Pipeline(imputer=sklearn.preprocessing.imputation.Imputer,pca=sklearn.decomposition.pca.PCA,randomforestclassif:0,
            n_estimators=500, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False))]"
"8662963","mlr.classif.ranger(9)","0.8653","num.trees:1933,mtry:10,min.node.size:6,sample.fraction:420994156156667,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8652346","mlr.classif.ranger(16)","0.8653","num.trees:624,mtry:19,min.node.size:7,replace:FALSE,sample.fraction:54972017602995,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8745844","mlr.classif.ranger(9)","0.8653","num.trees:1320,mtry:1,min.node.size:3,replace:FALSE,sample.fraction:866562473797239,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8748787","mlr.classif.ranger(9)","0.8653","num.trees:1459,mtry:5,min.node.size:2,replace:FALSE,sample.fraction:355754787335172,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8750058","mlr.classif.ranger(9)","0.8653","num.trees:1409,mtry:18,min.node.size:5,sample.fraction:642809473210946,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8752273","mlr.classif.ranger(9)","0.8653","num.trees:1139,mtry:18,min.node.size:6,sample.fraction:562128059426323,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8756205","mlr.classif.ranger(9)","0.8653","num.trees:1682,mtry:8,min.node.size:4,sample.fraction:507106193061918,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8615630","mlr.classif.ranger(16)","0.8653","num.trees:115,mtry:17,min.node.size:1,sample.fraction:541280409647152,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8615571","mlr.classif.ranger(16)","0.8653","num.trees:744,mtry:20,min.node.size:2,sample.fraction:567863905359991,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8615568","mlr.classif.ranger(16)","0.8653","num.trees:872,mtry:4,min.node.size:1,sample.fraction:455374438269064,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8775621","mlr.classif.ranger(16)","0.8653","num.trees:1315,mtry:20,min.node.size:6,sample.fraction:675360181578435,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8782877","mlr.classif.ranger(16)","0.8653","num.trees:570,mtry:19,min.node.size:1,sample.fraction:576745605911128,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8780178","mlr.classif.ranger(16)","0.8653","num.trees:1351,mtry:20,min.node.size:3,sample.fraction:533520110929385,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"519694","classif.extraTrees(5)","0.8649","seed:1,kind:Mersenne-Twister,normal.kind:Inversion"
"519724","classif.randomForestSRC(7)","0.8649","na.action:na.impute,seed:1,kind:Mersenne-Twister,normal.kind:Inversion"
"436725","weka.RotationForest_PrincipalComponents_J48(14)","0.8649","C:0.25,M:2,R:1.0,A:5,M:-1,G:3,H:3,P:50,F:PrincipalComponents,S:1,num-slots:1,I:80,W:J48"
"5348435","mlr.classif.ranger(13)","0.8649","num.trees:1236,mtry:2,sample.fraction:88030480730813,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5348518","mlr.classif.ranger(13)","0.8649","num.trees:1140,mtry:18,sample.fraction:588742427993566,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5348635","mlr.classif.ranger(13)","0.8649","num.trees:1692,mtry:16,sample.fraction:580512334080413,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5348639","mlr.classif.ranger(13)","0.8649","num.trees:678,mtry:19,sample.fraction:981549458648078,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2368450","mlr.classif.ranger(9)","0.8649","num.trees:177,mtry:5,replace:FALSE,sample.fraction:610170337022282,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5354002","mlr.classif.ranger(13)","0.8649","num.trees:1530,mtry:10,sample.fraction:525455113686621,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5354435","mlr.classif.ranger(13)","0.8649","num.trees:1603,mtry:9,sample.fraction:807526741153561,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5354805","mlr.classif.ranger(13)","0.8649","num.trees:658,mtry:19,replace:FALSE,sample.fraction:503142194706015,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5355765","mlr.classif.ranger(13)","0.8649","num.trees:1934,mtry:9,replace:FALSE,sample.fraction:386655792361125,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5355940","mlr.classif.ranger(13)","0.8649","num.trees:1476,mtry:17,sample.fraction:432929815701209,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5357358","mlr.classif.ranger(13)","0.8649","num.trees:1930,mtry:3,sample.fraction:768432673881762,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5357798","mlr.classif.ranger(13)","0.8649","num.trees:419,mtry:6,sample.fraction:9807830237085,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5357982","mlr.classif.ranger(13)","0.8649","num.trees:249,mtry:21,sample.fraction:849590602004901,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5358697","mlr.classif.ranger(13)","0.8649","num.trees:1286,mtry:19,replace:FALSE,sample.fraction:300879631727003,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4137096","mlr.classif.ranger(13)","0.8649","num.trees:1361,mtry:21,sample.fraction:68285598536022,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4137993","mlr.classif.ranger(13)","0.8649","num.trees:1097,mtry:3,sample.fraction:77172342792619,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4138735","mlr.classif.ranger(13)","0.8649","num.trees:1584,mtry:21,sample.fraction:89829908919055,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5349734","mlr.classif.ranger(13)","0.8649","num.trees:1324,mtry:10,replace:FALSE,sample.fraction:669846077635884,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5351296","mlr.classif.ranger(13)","0.8649","num.trees:819,mtry:21,sample.fraction:826578427990899,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5351439","mlr.classif.ranger(13)","0.8649","num.trees:1232,mtry:10,sample.fraction:665787232597359,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5351593","mlr.classif.ranger(13)","0.8649","num.trees:709,mtry:16,sample.fraction:560421107686125,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5351865","mlr.classif.ranger(13)","0.8649","num.trees:1331,mtry:17,sample.fraction:615336191118695,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5352058","mlr.classif.ranger(13)","0.8649","num.trees:1679,mtry:15,replace:FALSE,sample.fraction:544951217831112,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5352216","mlr.classif.ranger(13)","0.8649","num.trees:370,mtry:7,sample.fraction:729902646038681,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5352437","mlr.classif.ranger(13)","0.8649","num.trees:232,mtry:13,sample.fraction:862245104881003,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5352554","mlr.classif.ranger(13)","0.8649","num.trees:1983,mtry:7,sample.fraction:911174034234136,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5353183","mlr.classif.ranger(13)","0.8649","num.trees:882,mtry:2,replace:FALSE,sample.fraction:882803529128432,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5353184","mlr.classif.ranger(13)","0.8649","num.trees:969,mtry:13,sample.fraction:865654911496677,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5353460","mlr.classif.ranger(13)","0.8649","num.trees:1277,mtry:15,sample.fraction:83720220150426,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5342399","mlr.classif.ranger(13)","0.8649","num.trees:1040,mtry:13,sample.fraction:685801505786367,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5342580","mlr.classif.ranger(13)","0.8649","num.trees:1010,mtry:15,sample.fraction:828817963553593,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5342991","mlr.classif.ranger(13)","0.8649","num.trees:853,mtry:20,sample.fraction:80649740321096,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5343315","mlr.classif.ranger(13)","0.8649","num.trees:1890,mtry:10,sample.fraction:59988756175153,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5343540","mlr.classif.ranger(13)","0.8649","num.trees:502,mtry:7,sample.fraction:989640730014071,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5343610","mlr.classif.ranger(13)","0.8649","num.trees:1716,mtry:13,sample.fraction:419568422297016,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5344317","mlr.classif.ranger(13)","0.8649","num.trees:889,mtry:18,replace:FALSE,sample.fraction:544339706236497,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5344428","mlr.classif.ranger(13)","0.8649","num.trees:678,mtry:18,sample.fraction:488715537474491,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5344835","mlr.classif.ranger(13)","0.8649","num.trees:1968,mtry:10,sample.fraction:741636246815324,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5344935","mlr.classif.ranger(13)","0.8649","num.trees:1080,mtry:16,sample.fraction:99311820268631,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5345217","mlr.classif.ranger(13)","0.8649","num.trees:1779,mtry:4,sample.fraction:853354758396745,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5345838","mlr.classif.ranger(13)","0.8649","num.trees:869,mtry:12,sample.fraction:658450504764915,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5346530","mlr.classif.ranger(13)","0.8649","num.trees:1797,mtry:17,sample.fraction:701684666215442,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5346969","mlr.classif.ranger(13)","0.8649","num.trees:1927,mtry:20,replace:FALSE,sample.fraction:545922732166946,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106346","mlr.classif.ranger(9)","0.8649","num.trees:150,mtry:6,sample.fraction:883783084223978,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106396","mlr.classif.ranger(9)","0.8649","num.trees:1378,mtry:15,sample.fraction:772469379799441,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106309","mlr.classif.ranger(9)","0.8649","num.trees:307,mtry:17,sample.fraction:644412243133411,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106581","mlr.classif.ranger(9)","0.8649","num.trees:704,mtry:3,replace:FALSE,sample.fraction:871791503974237,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106499","mlr.classif.ranger(9)","0.8649","num.trees:1022,mtry:21,sample.fraction:894835898652673,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106376","mlr.classif.ranger(9)","0.8649","num.trees:1351,mtry:6,sample.fraction:957952379295602,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106400","mlr.classif.ranger(9)","0.8649","num.trees:946,mtry:2,replace:FALSE,sample.fraction:752623150357977,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106613","mlr.classif.ranger(9)","0.8649","num.trees:974,mtry:2,sample.fraction:837099750339985,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106455","mlr.classif.ranger(9)","0.8649","num.trees:284,mtry:19,sample.fraction:646663068281487,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106587","mlr.classif.ranger(9)","0.8649","num.trees:645,mtry:17,sample.fraction:787580766016617,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106557","mlr.classif.ranger(9)","0.8649","num.trees:1221,mtry:21,replace:FALSE,sample.fraction:557435863325372,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106746","mlr.classif.ranger(9)","0.8649","num.trees:816,mtry:15,sample.fraction:960142883448862,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106670","mlr.classif.ranger(9)","0.8649","num.trees:942,mtry:10,sample.fraction:943082959763706,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2106756","mlr.classif.ranger(9)","0.8649","num.trees:959,mtry:4,sample.fraction:888026880985126,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2960520","mlr.classif.ranger(13)","0.8649","num.trees:1165,mtry:12,sample.fraction:466462292405777,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2958917","mlr.classif.ranger(13)","0.8649","num.trees:1215,mtry:14,sample.fraction:768675496149808,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2958755","mlr.classif.ranger(13)","0.8649","num.trees:883,mtry:18,sample.fraction:358883978100494,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2959751","mlr.classif.ranger(13)","0.8649","num.trees:937,mtry:21,replace:FALSE,sample.fraction:503317295806482,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2961828","mlr.classif.ranger(13)","0.8649","num.trees:1437,mtry:20,sample.fraction:737667642603628,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2742905","mlr.classif.ranger(13)","0.8649","num.trees:1425,mtry:18,sample.fraction:927842391654849,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2943875","mlr.classif.ranger(13)","0.8649","num.trees:1957,mtry:17,sample.fraction:876826191344298,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2965842","mlr.classif.ranger(13)","0.8649","num.trees:1634,mtry:19,sample.fraction:415505360323004,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2965203","mlr.classif.ranger(13)","0.8649","num.trees:1230,mtry:9,replace:FALSE,sample.fraction:38716521258466,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2964971","mlr.classif.ranger(13)","0.8649","num.trees:1658,mtry:3,sample.fraction:897333823144436,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2966253","mlr.classif.ranger(13)","0.8649","num.trees:1622,mtry:8,replace:FALSE,sample.fraction:607944638305344,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2955165","mlr.classif.ranger(13)","0.8649","num.trees:498,mtry:4,sample.fraction:781442108447663,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2955177","mlr.classif.ranger(13)","0.8649","num.trees:564,mtry:2,replace:FALSE,sample.fraction:643008315842599,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2954887","mlr.classif.ranger(13)","0.8649","num.trees:1597,mtry:19,replace:FALSE,sample.fraction:545979673159309,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2954454","mlr.classif.ranger(13)","0.8649","num.trees:1462,mtry:10,sample.fraction:808714575646445,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2954038","mlr.classif.ranger(13)","0.8649","num.trees:1144,mtry:12,replace:FALSE,sample.fraction:387161161401309,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2953142","mlr.classif.ranger(13)","0.8649","num.trees:342,mtry:15,sample.fraction:59000074067153,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2953148","mlr.classif.ranger(13)","0.8649","num.trees:1969,mtry:16,sample.fraction:414157259860076,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2955635","mlr.classif.ranger(13)","0.8649","num.trees:1209,mtry:17,replace:FALSE,sample.fraction:531539642810822,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2956216","mlr.classif.ranger(13)","0.8649","num.trees:1484,mtry:15,sample.fraction:871613643341698,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2952905","mlr.classif.ranger(13)","0.8649","num.trees:1558,mtry:17,sample.fraction:517829533107579,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2954263","mlr.classif.ranger(13)","0.8649","num.trees:189,mtry:6,sample.fraction:986605313047767,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2954804","mlr.classif.ranger(13)","0.8649","num.trees:1575,mtry:13,sample.fraction:492003087955527,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2967238","mlr.classif.ranger(13)","0.8649","num.trees:917,mtry:6,sample.fraction:957857900159434,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2966993","mlr.classif.ranger(13)","0.8649","num.trees:646,mtry:10,replace:FALSE,sample.fraction:631582878460176,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2969179","mlr.classif.ranger(13)","0.8649","num.trees:1542,mtry:17,sample.fraction:932113799243234,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2969376","mlr.classif.ranger(13)","0.8649","num.trees:828,mtry:6,replace:FALSE,sample.fraction:574321984266862,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2967340","mlr.classif.ranger(13)","0.8649","num.trees:1904,mtry:14,sample.fraction:468471475876868,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2968032","mlr.classif.ranger(13)","0.8649","num.trees:575,mtry:20,replace:FALSE,sample.fraction:532611607131548,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2956901","mlr.classif.ranger(13)","0.8649","num.trees:644,mtry:14,sample.fraction:6399822819978,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2957750","mlr.classif.ranger(13)","0.8649","num.trees:1413,mtry:14,sample.fraction:588808478647843,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2956524","mlr.classif.ranger(13)","0.8649","num.trees:245,mtry:16,replace:FALSE,sample.fraction:598550216527656,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2957593","mlr.classif.ranger(13)","0.8649","num.trees:1442,mtry:8,sample.fraction:925281279347837,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2957011","mlr.classif.ranger(13)","0.8649","num.trees:1930,mtry:2,replace:FALSE,sample.fraction:864025262696668,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2783758","mlr.classif.ranger(13)","0.8649","num.trees:1081,mtry:9,sample.fraction:755658336193301,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2783770","mlr.classif.ranger(13)","0.8649","num.trees:232,mtry:19,sample.fraction:469178854860365,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2783929","mlr.classif.ranger(13)","0.8649","num.trees:494,mtry:2,sample.fraction:972679398884065,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2784317","mlr.classif.ranger(13)","0.8649","num.trees:1375,mtry:5,sample.fraction:904701211769134,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2784451","mlr.classif.ranger(13)","0.8649","num.trees:1699,mtry:8,sample.fraction:712986839748919,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2784455","mlr.classif.ranger(13)","0.8649","num.trees:1093,mtry:18,sample.fraction:682411624630913,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2784506","mlr.classif.ranger(13)","0.8649","num.trees:473,mtry:20,sample.fraction:481398701574653,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2958030","mlr.classif.ranger(13)","0.8649","num.trees:1690,mtry:11,sample.fraction:477115064789541,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2958477","mlr.classif.ranger(13)","0.8649","num.trees:1840,mtry:13,sample.fraction:798369263624772,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2958596","mlr.classif.ranger(13)","0.8649","num.trees:1795,mtry:12,sample.fraction:977791826729663,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2960175","mlr.classif.ranger(13)","0.8649","num.trees:1751,mtry:20,sample.fraction:759358432842419,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
