"Run ID","Flow","predictive_accuracy","Hyperparameters"
"4001102","sklearn.pipeline.Pipeline(imputation=sklearn.preprocessing.imputation.Imputer,classifier=sklearn.tree.tree.DecisionTreeClassifier)(1)","0.8487","axis:0,copy:true,values:""NaN"",strategy:""median"",verbose:0,weight:null,criterion:""gini"",depth:6476428086445771,features:1.0,nodes:null,split:1e-07,leaf:4,split:5,leaf:0.0,presort:false,state:5305,splitter:""best"""
"5074269","mlr.classif.glmnet(11)","0.8487","alpha:00358604546636343,s:0.01,lambda:165386898861929,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5070620","mlr.classif.svm(6)","0.8487","cost:174981218613448,gamma:0127406689612437,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4001581","sklearn.pipeline.Pipeline(imputation=sklearn.preprocessing.imputation.Imputer,classifier=sklearn.tree.tree.DecisionTreeClassifier)(1)","0.8487","axis:0,copy:true,values:""NaN"",strategy:""median"",verbose:0,weight:null,criterion:""gini"",depth:2224882082372333,features:1.0,nodes:null,split:1e-07,leaf:7,split:2,leaf:0.0,presort:false,state:53935,splitter:""best"""
"5075642","mlr.classif.glmnet(11)","0.8487","alpha:117736955406144,s:0.01,lambda:0537225628329913,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4003244","sklearn.pipeline.Pipeline(imputation=sklearn.preprocessing.imputation.Imputer,classifier=sklearn.tree.tree.DecisionTreeClassifier)(1)","0.8487","axis:0,copy:true,values:""NaN"",strategy:""median"",verbose:0,weight:null,criterion:""gini"",depth:8951196087581208,features:1.0,nodes:null,split:1e-07,leaf:19,split:8,leaf:0.0,presort:false,state:8148,splitter:""best"""
"5065356","mlr.classif.rpart(29)","0.8487","minsplit:12,minbucket:27,cp:145553234033287,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065390","mlr.classif.rpart(29)","0.8487","minsplit:23,minbucket:57,cp:139101124834269,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065986","mlr.classif.rpart(29)","0.8487","minsplit:51,minbucket:32,cp:134294286603108,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065973","mlr.classif.rpart(29)","0.8487","minsplit:49,minbucket:59,cp:0773467677645385,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065975","mlr.classif.rpart(29)","0.8487","minsplit:4,minbucket:45,cp:167522676289082,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065976","mlr.classif.rpart(29)","0.8487","minsplit:60,minbucket:60,cp:0586746477056295,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065271","mlr.classif.rpart(29)","0.8487","minbucket:56,cp:00426652259193361,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065277","mlr.classif.rpart(29)","0.8487","minsplit:29,minbucket:16,cp:110239044995978,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065288","mlr.classif.rpart(29)","0.8487","minsplit:21,minbucket:42,cp:140476641943678,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065867","mlr.classif.rpart(29)","0.8487","minsplit:15,minbucket:59,cp:13332340028137,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5064841","mlr.classif.rpart(29)","0.8487","minsplit:44,minbucket:60,cp:169229604769498,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5064854","mlr.classif.rpart(29)","0.8487","minsplit:4,minbucket:25,cp:140545906499028,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5064770","mlr.classif.rpart(29)","0.8487","minbucket:32,cp:180840683868155,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5064958","mlr.classif.rpart(29)","0.8487","minsplit:57,minbucket:35,cp:120081664063036,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5065837","mlr.classif.rpart(29)","0.8487","minsplit:60,minbucket:45,cp:199358509387821,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4443050","mlr.classif.ranger(13)","0.8487","num.trees:301,mtry:3,sample.fraction:458044982817955,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4443155","mlr.classif.ranger(13)","0.8487","num.trees:1107,mtry:19,replace:FALSE,sample.fraction:345390415284783,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4443231","mlr.classif.ranger(13)","0.8487","num.trees:1727,mtry:11,replace:FALSE,sample.fraction:327092202240601,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4443313","mlr.classif.ranger(13)","0.8487","num.trees:1081,mtry:1,replace:FALSE,sample.fraction:396968819596805,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4443645","mlr.classif.ranger(13)","0.8487","num.trees:863,mtry:12,sample.fraction:426812422182411,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4443718","mlr.classif.ranger(13)","0.8487","num.trees:1368,mtry:20,replace:FALSE,sample.fraction:209979828470387,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4443744","mlr.classif.ranger(13)","0.8487","num.trees:1870,mtry:16,replace:FALSE,sample.fraction:335569996479899,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4444040","mlr.classif.ranger(13)","0.8487","num.trees:659,mtry:17,replace:FALSE,sample.fraction:36052793355193,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4444824","mlr.classif.ranger(13)","0.8487","num.trees:244,mtry:18,sample.fraction:413457644404843,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4444843","mlr.classif.ranger(13)","0.8487","num.trees:1866,mtry:16,replace:FALSE,sample.fraction:300927596748807,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4445100","mlr.classif.ranger(13)","0.8487","num.trees:1765,mtry:18,sample.fraction:294565569213592,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394162","mlr.classif.rpart(29)","0.8487","minsplit:48,minbucket:35,cp:143001901451498,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394341","mlr.classif.rpart(29)","0.8487","minsplit:30,minbucket:47,cp:0124991636257619,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394347","mlr.classif.rpart(29)","0.8487","minsplit:46,minbucket:6,cp:12541967863217,maxdepth:2,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394437","mlr.classif.rpart(29)","0.8487","minsplit:17,minbucket:18,cp:211799290031195,maxdepth:16,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394442","mlr.classif.rpart(29)","0.8487","minsplit:19,minbucket:33,cp:203475079266354,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394528","mlr.classif.rpart(29)","0.8487","minsplit:27,minbucket:35,cp:131253671599552,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394534","mlr.classif.rpart(29)","0.8487","minsplit:37,minbucket:9,cp:18130640569143,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394602","mlr.classif.rpart(29)","0.8487","minsplit:6,minbucket:41,cp:174860698636621,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394605","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:4,cp:107683795504272,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394623","mlr.classif.rpart(29)","0.8487","minsplit:57,minbucket:35,cp:13805878139101,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394627","mlr.classif.rpart(29)","0.8487","minsplit:39,minbucket:28,cp:141551011940464,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394714","mlr.classif.rpart(29)","0.8487","minsplit:48,minbucket:8,cp:204407252836972,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394727","mlr.classif.rpart(29)","0.8487","minsplit:45,minbucket:22,cp:202455934602767,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394808","mlr.classif.rpart(29)","0.8487","minsplit:52,minbucket:50,cp:0977163689676672,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394823","mlr.classif.rpart(29)","0.8487","minsplit:57,minbucket:2,cp:135163119528443,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4394916","mlr.classif.rpart(29)","0.8487","minsplit:54,minbucket:55,cp:190951753640547,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395022","mlr.classif.rpart(29)","0.8487","minsplit:1,minbucket:59,cp:0283161117695272,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395043","mlr.classif.rpart(29)","0.8487","minsplit:54,minbucket:34,cp:167840177426115,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395128","mlr.classif.rpart(29)","0.8487","minsplit:25,minbucket:57,cp:0753541339654475,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395130","mlr.classif.rpart(29)","0.8487","minsplit:30,minbucket:59,cp:0232096631079912,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395131","mlr.classif.rpart(29)","0.8487","minsplit:55,minbucket:29,cp:104447068879381,maxdepth:2,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395143","mlr.classif.rpart(29)","0.8487","minsplit:2,minbucket:54,cp:081748585915193,maxdepth:17,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395149","mlr.classif.rpart(29)","0.8487","minsplit:16,minbucket:32,cp:214968488784507,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395222","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:33,cp:187494496814907,maxdepth:20,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395226","mlr.classif.rpart(29)","0.8487","minsplit:47,minbucket:7,cp:199702643090859,maxdepth:28,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395239","mlr.classif.rpart(29)","0.8487","minsplit:55,minbucket:58,cp:0584179162979126,maxdepth:12,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395367","mlr.classif.rpart(29)","0.8487","minsplit:28,minbucket:43,cp:179355708416551,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395369","mlr.classif.rpart(29)","0.8487","minsplit:15,minbucket:39,cp:00452101696282625,maxdepth:2,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395372","mlr.classif.rpart(29)","0.8487","minsplit:16,minbucket:13,cp:176312571857125,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395457","mlr.classif.rpart(29)","0.8487","minsplit:39,minbucket:24,cp:202568087959662,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395460","mlr.classif.rpart(29)","0.8487","minsplit:47,minbucket:57,cp:0684342649765313,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395468","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:60,cp:0794701250270009,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395475","mlr.classif.rpart(29)","0.8487","minsplit:1,minbucket:44,cp:178264280315489,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395560","mlr.classif.rpart(29)","0.8487","minsplit:14,minbucket:13,cp:144188584527001,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395568","mlr.classif.rpart(29)","0.8487","minsplit:34,minbucket:25,cp:206095059867948,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395643","mlr.classif.rpart(29)","0.8487","minsplit:53,minbucket:58,cp:129513364750892,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395644","mlr.classif.rpart(29)","0.8487","minsplit:12,minbucket:53,cp:212805514456704,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395655","mlr.classif.rpart(29)","0.8487","minsplit:31,minbucket:53,cp:166829027701169,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395773","mlr.classif.rpart(29)","0.8487","minsplit:60,minbucket:30,cp:144740876043215,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395776","mlr.classif.rpart(29)","0.8487","minsplit:26,minbucket:44,cp:204805171582848,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395853","mlr.classif.rpart(29)","0.8487","minsplit:54,minbucket:16,cp:167903434485197,maxdepth:6,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395869","mlr.classif.rpart(29)","0.8487","minsplit:33,minbucket:58,cp:122298426227644,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395871","mlr.classif.rpart(29)","0.8487","minsplit:11,minbucket:45,cp:17281161644496,maxdepth:17,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395953","mlr.classif.rpart(29)","0.8487","minsplit:22,minbucket:19,cp:207058199914172,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395954","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:45,cp:124668474774808,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395958","mlr.classif.rpart(29)","0.8487","minsplit:60,minbucket:23,cp:115970343817025,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4395965","mlr.classif.rpart(29)","0.8487","minsplit:14,minbucket:42,cp:172818701714277,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396049","mlr.classif.rpart(29)","0.8487","minsplit:2,minbucket:25,cp:207467264728621,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396052","mlr.classif.rpart(29)","0.8487","minsplit:30,minbucket:51,cp:128929707454517,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396054","mlr.classif.rpart(29)","0.8487","minsplit:7,minbucket:35,cp:12855670764111,maxdepth:7,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396147","mlr.classif.rpart(29)","0.8487","minsplit:51,minbucket:27,cp:124034248525277,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396152","mlr.classif.rpart(29)","0.8487","minsplit:36,minbucket:53,cp:176262161228806,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396235","mlr.classif.rpart(29)","0.8487","minsplit:40,minbucket:25,cp:126023516524583,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396238","mlr.classif.rpart(29)","0.8487","minsplit:51,minbucket:26,cp:155645007267594,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396242","mlr.classif.rpart(29)","0.8487","minsplit:3,minbucket:43,cp:203503916505724,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396258","mlr.classif.rpart(29)","0.8487","minsplit:45,minbucket:38,cp:199856353225186,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396325","mlr.classif.rpart(29)","0.8487","minsplit:36,minbucket:15,cp:157930237939581,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396337","mlr.classif.rpart(29)","0.8487","minsplit:40,minbucket:49,cp:144593982957304,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396346","mlr.classif.rpart(29)","0.8487","minsplit:52,minbucket:54,cp:135852217441425,maxdepth:29,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396451","mlr.classif.rpart(29)","0.8487","minsplit:6,minbucket:19,cp:121178028639406,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396452","mlr.classif.rpart(29)","0.8487","minsplit:56,minbucket:32,cp:192408246453851,maxdepth:1,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396529","mlr.classif.rpart(29)","0.8487","minsplit:27,minbucket:12,cp:148294786689803,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396531","mlr.classif.rpart(29)","0.8487","minsplit:19,minbucket:53,cp:127925229957327,maxdepth:21,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396534","mlr.classif.rpart(29)","0.8487","minsplit:32,minbucket:13,cp:171814440982416,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396539","mlr.classif.rpart(29)","0.8487","minsplit:4,minbucket:12,cp:115637064445764,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396542","mlr.classif.rpart(29)","0.8487","minsplit:47,minbucket:46,cp:199403144652024,maxdepth:19,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396556","mlr.classif.rpart(29)","0.8487","minsplit:46,minbucket:59,cp:121004358399659,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396614","mlr.classif.rpart(29)","0.8487","minsplit:2,minbucket:59,cp:0774562419392169,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396620","mlr.classif.rpart(29)","0.8487","minsplit:30,minbucket:52,cp:159320421982557,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396626","mlr.classif.rpart(29)","0.8487","minsplit:11,minbucket:45,cp:184865566901863,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396633","mlr.classif.rpart(29)","0.8487","minsplit:18,minbucket:16,cp:14852401567623,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396734","mlr.classif.rpart(29)","0.8487","minsplit:9,minbucket:6,cp:17288218671456,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396736","mlr.classif.rpart(29)","0.8487","minsplit:33,minbucket:32,cp:150451326975599,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396740","mlr.classif.rpart(29)","0.8487","minsplit:57,minbucket:54,cp:152764670550823,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396745","mlr.classif.rpart(29)","0.8487","minsplit:1,minbucket:58,cp:121822918998078,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396750","mlr.classif.rpart(29)","0.8487","minsplit:38,minbucket:38,cp:143268227577209,maxdepth:11,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396846","mlr.classif.rpart(29)","0.8487","minsplit:30,minbucket:2,cp:104761817259714,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396927","mlr.classif.rpart(29)","0.8487","minsplit:27,minbucket:12,cp:180410330882296,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4396936","mlr.classif.rpart(29)","0.8487","minsplit:23,minbucket:57,cp:0917928365524858,maxdepth:18,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397008","mlr.classif.rpart(29)","0.8487","minsplit:5,minbucket:34,cp:140044581377879,maxdepth:20,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397016","mlr.classif.rpart(29)","0.8487","minsplit:22,minbucket:50,cp:198799388250336,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397192","mlr.classif.rpart(29)","0.8487","minsplit:54,minbucket:16,cp:161530388751999,maxdepth:25,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397207","mlr.classif.rpart(29)","0.8487","minsplit:42,minbucket:43,cp:216233221115544,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397408","mlr.classif.rpart(29)","0.8487","minsplit:42,minbucket:33,cp:20145021751523,maxdepth:22,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397411","mlr.classif.rpart(29)","0.8487","minsplit:6,minbucket:55,cp:115509024821222,maxdepth:20,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397526","mlr.classif.rpart(29)","0.8487","minsplit:12,minbucket:18,cp:116033667931333,maxdepth:28,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397532","mlr.classif.rpart(29)","0.8487","minsplit:40,minbucket:56,cp:0161050811875612,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397535","mlr.classif.rpart(29)","0.8487","minbucket:59,cp:138875465840101,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397630","mlr.classif.rpart(29)","0.8487","minsplit:15,minbucket:6,cp:214149423874915,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397633","mlr.classif.rpart(29)","0.8487","minsplit:36,minbucket:54,cp:141609869431704,maxdepth:9,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397721","mlr.classif.rpart(29)","0.8487","minsplit:49,minbucket:50,cp:209459969075397,maxdepth:8,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397731","mlr.classif.rpart(29)","0.8487","minsplit:57,minbucket:55,cp:208721744595096,maxdepth:26,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397797","mlr.classif.rpart(29)","0.8487","minsplit:60,minbucket:52,cp:0295588073786348,maxdepth:15,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397803","mlr.classif.rpart(29)","0.8487","minsplit:58,minbucket:30,cp:116373975528404,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397817","mlr.classif.rpart(29)","0.8487","minsplit:7,minbucket:29,cp:154051089426503,maxdepth:5,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397827","mlr.classif.rpart(29)","0.8487","minsplit:50,minbucket:13,cp:181509657297283,maxdepth:23,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397890","mlr.classif.rpart(29)","0.8487","minsplit:47,minbucket:53,cp:0336221125908196,maxdepth:3,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397898","mlr.classif.rpart(29)","0.8487","minsplit:26,minbucket:51,cp:209932298865169,maxdepth:24,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397901","mlr.classif.rpart(29)","0.8487","minsplit:2,minbucket:56,cp:0934461962897331,maxdepth:27,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397985","mlr.classif.rpart(29)","0.8487","minsplit:2,minbucket:60,cp:128570547327399,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4397989","mlr.classif.rpart(29)","0.8487","minsplit:9,minbucket:47,cp:145820204401389,maxdepth:28,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4398084","mlr.classif.rpart(29)","0.8487","minsplit:23,minbucket:18,cp:175805919570848,maxdepth:4,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4398085","mlr.classif.rpart(29)","0.8487","minsplit:32,minbucket:12,cp:106237172149122,maxdepth:10,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4398094","mlr.classif.rpart(29)","0.8487","minsplit:9,minbucket:52,cp:0204804332461208,maxdepth:13,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4398103","mlr.classif.rpart(29)","0.8487","minsplit:41,minbucket:5,cp:161927417619154,maxdepth:14,xval:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
