"Run ID","Flow","predictive_accuracy","Hyperparameters"
"4965413","mlr.classif.ranger(13)","0.9855","num.trees:193,mtry:5,sample.fraction:914876968367025,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5053800","mlr.classif.ranger(13)","0.9855","num.trees:990,mtry:5,sample.fraction:668053661286831,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5053980","mlr.classif.ranger(13)","0.9855","num.trees:164,mtry:4,sample.fraction:994243503571488,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5055054","mlr.classif.ranger(13)","0.9855","num.trees:836,mtry:4,replace:FALSE,sample.fraction:68981895595789,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5055957","mlr.classif.ranger(13)","0.9855","num.trees:426,mtry:5,sample.fraction:563084418233484,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5973719","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.weight_boosting.AdaBoostClassifier(base_estimator=sklearn.tree.tree.DecisionTreeClassifier))(1)","0.9855","weight:null,criterion:""gini"",depth:8,features:null,nodes:null,split:1e-07,leaf:1,split:2,leaf:0.0,presort:false,state:44500,splitter:""best"",axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""median"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0,algorithm:""SAMME"",rate:4701742935172604,estimators:240,state:7268"
"4969873","mlr.classif.ranger(13)","0.9855","num.trees:356,mtry:5,sample.fraction:557144946535118,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5973962","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.weight_boosting.AdaBoostClassifier(base_estimator=sklearn.tree.tree.DecisionTreeClassifier))(1)","0.9855","weight:null,criterion:""gini"",depth:7,features:null,nodes:null,split:1e-07,leaf:1,split:2,leaf:0.0,presort:false,state:56803,splitter:""best"",axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0,algorithm:""SAMME"",rate:07998027361463055,estimators:483,state:50741"
"5009736","mlr.classif.ranger(13)","0.9855","num.trees:419,mtry:5,sample.fraction:577364999847487,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6017421","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.weight_boosting.AdaBoostClassifier(base_estimator=sklearn.tree.tree.DecisionTreeClassifier))(1)","0.9855","weight:null,criterion:""gini"",depth:8,features:null,nodes:null,split:1e-07,leaf:1,split:2,leaf:0.0,presort:false,state:24093,splitter:""best"",axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0,algorithm:""SAMME.R"",rate:6791445048631664,estimators:203,state:28483"
"5015282","mlr.classif.ranger(13)","0.9855","num.trees:999,mtry:4,replace:FALSE,sample.fraction:739998472807929,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5017500","mlr.classif.ranger(13)","0.9855","num.trees:153,mtry:4,sample.fraction:727463234984316,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5032222","mlr.classif.ranger(13)","0.9855","num.trees:187,mtry:5,sample.fraction:883894332824275,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5035369","mlr.classif.ranger(13)","0.9855","num.trees:61,mtry:5,sample.fraction:976668862090446,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5037536","mlr.classif.ranger(13)","0.9855","num.trees:310,mtry:4,sample.fraction:715163613297045,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5038764","mlr.classif.ranger(13)","0.9855","num.trees:489,mtry:4,sample.fraction:612874554819427,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5041819","mlr.classif.ranger(13)","0.9855","num.trees:330,mtry:4,sample.fraction:697717145574279,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5028193","mlr.classif.ranger(13)","0.9855","num.trees:257,mtry:5,sample.fraction:742743113380857,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3933369","mlr.classif.xgboost(9)","0.9855","eta:629858817677463,depth:9,weight:6481415443426,subsample:908033070457168,bytree:955413112649694,bylevel:781830705702305,lambda:4436740410374,alpha:107799991493013,nthread:1,nrounds:4478,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6008392","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.ensemble.weight_boosting.AdaBoostClassifier(base_estimator=sklearn.tree.tree.DecisionTreeClassifier))(1)","0.9855","weight:null,criterion:""gini"",depth:5,features:null,nodes:null,split:1e-07,leaf:1,split:2,leaf:0.0,presort:false,state:13745,splitter:""best"",axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""most_frequent"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:false,threshold:0.0,algorithm:""SAMME"",rate:3641674344450521,estimators:261,state:56636"
"5003883","mlr.classif.ranger(13)","0.9855","num.trees:890,mtry:5,sample.fraction:613975944020785,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3937629","mlr.classif.xgboost(9)","0.9855","eta:25250804409061,depth:14,weight:55817799518687,subsample:745749875763431,bytree:934147972846404,bylevel:558800728991628,lambda:7220127159611,alpha:480106982455557,nthread:1,nrounds:4047,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5148193","mlr.classif.ranger(13)","0.9855","num.trees:807,mtry:5,sample.fraction:651215218286961,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6164046","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.svm.classes.SVC)(1)","0.9855","axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""mean"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:true,threshold:0.0,C:8609161708213542,size:200,weight:null,coef0:09436000456866678,shape:null,degree:2,gamma:09698611754721863,kernel:""poly"",iter:-1,probability:true,state:9163,shrinking:true,tol:0023832740511884705,verbose:false"
"5151762","mlr.classif.ranger(13)","0.9855","num.trees:435,mtry:5,sample.fraction:672836902248673,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5125466","mlr.classif.ranger(13)","0.9855","num.trees:1854,mtry:4,replace:FALSE,sample.fraction:730312849674374,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5126464","mlr.classif.ranger(13)","0.9855","num.trees:1024,mtry:5,sample.fraction:567509706038982,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5127764","mlr.classif.ranger(13)","0.9855","num.trees:368,mtry:5,sample.fraction:595304621243849,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5058099","mlr.classif.ranger(13)","0.9855","num.trees:1272,mtry:5,sample.fraction:663404442137107,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5129791","mlr.classif.ranger(13)","0.9855","num.trees:557,mtry:5,sample.fraction:575755587476306,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5129815","mlr.classif.ranger(13)","0.9855","num.trees:1109,mtry:5,sample.fraction:560743386833929,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5138724","mlr.classif.ranger(13)","0.9855","num.trees:193,mtry:5,sample.fraction:458056011097506,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5142035","mlr.classif.ranger(13)","0.9855","num.trees:1800,mtry:4,replace:FALSE,sample.fraction:734696174319833,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5107914","mlr.classif.ranger(13)","0.9855","num.trees:779,mtry:5,sample.fraction:553541533043608,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5120728","mlr.classif.ranger(13)","0.9855","num.trees:488,mtry:5,sample.fraction:594614931638353,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5077705","mlr.classif.ranger(13)","0.9855","num.trees:216,mtry:4,replace:FALSE,sample.fraction:456843352341093,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5104004","mlr.classif.ranger(13)","0.9855","num.trees:470,mtry:5,sample.fraction:817027830192819,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5104155","mlr.classif.ranger(13)","0.9855","num.trees:487,mtry:5,sample.fraction:920203081099316,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5024129","mlr.classif.ranger(13)","0.9855","num.trees:927,mtry:5,sample.fraction:651044432190247,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"3955444","mlr.classif.xgboost(9)","0.9855","eta:00713247161145521,depth:8,weight:61849415873892,subsample:213814147678204,bytree:915738732321188,bylevel:971756299491972,lambda:0256491976059958,alpha:0126306525918193,nthread:1,nrounds:2515,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5021133","mlr.classif.ranger(13)","0.9855","num.trees:604,mtry:4,replace:FALSE,sample.fraction:734396591270343,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5068595","mlr.classif.ranger(13)","0.9855","num.trees:676,mtry:5,sample.fraction:639609588007443,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5191785","mlr.classif.ranger(13)","0.9855","num.trees:86,mtry:4,sample.fraction:547719699051231,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5192011","mlr.classif.ranger(13)","0.9855","num.trees:399,mtry:5,sample.fraction:609141872473992,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5195557","mlr.classif.ranger(13)","0.9855","num.trees:657,mtry:4,sample.fraction:586890358268283,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5212809","mlr.classif.ranger(13)","0.9855","num.trees:1552,mtry:4,replace:FALSE,sample.fraction:727752764569595,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5217113","mlr.classif.ranger(13)","0.9855","num.trees:296,mtry:5,sample.fraction:590181673271582,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5227687","mlr.classif.ranger(13)","0.9855","num.trees:480,mtry:5,sample.fraction:903303842688911,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5196937","mlr.classif.ranger(13)","0.9855","num.trees:1266,mtry:4,replace:FALSE,sample.fraction:70404481946025,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4116546","mlr.classif.xgboost(9)","0.9855","eta:0198957474617018,depth:4,weight:05367084826459,subsample:634623050689697,bytree:819526441860944,bylevel:990959033602849,lambda:608559659991109,alpha:0768562580600964,nthread:1,nrounds:882,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4116908","mlr.classif.xgboost(9)","0.9855","eta:136206739981355,depth:3,weight:59434534456817,subsample:861359176901169,bytree:887612881138921,bylevel:875608339440078,lambda:00232881985135343,alpha:0177535251159291,nthread:1,nrounds:3965,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5219049","mlr.classif.ranger(13)","0.9855","num.trees:921,mtry:4,sample.fraction:660174901341088,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5220337","mlr.classif.ranger(13)","0.9855","num.trees:307,mtry:5,sample.fraction:939946003165096,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5222030","mlr.classif.ranger(13)","0.9855","num.trees:755,mtry:4,replace:FALSE,sample.fraction:743111404567026,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5223274","mlr.classif.ranger(13)","0.9855","num.trees:748,mtry:5,sample.fraction:6453449415043,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5144775","mlr.classif.ranger(13)","0.9855","num.trees:182,mtry:5,sample.fraction:804719093185849,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5173843","mlr.classif.ranger(13)","0.9855","num.trees:414,mtry:5,sample.fraction:803390340250917,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5064439","mlr.classif.ranger(13)","0.9855","num.trees:394,mtry:4,sample.fraction:61521222779993,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5000585","mlr.classif.ranger(13)","0.9855","num.trees:85,mtry:4,sample.fraction:655292443162762,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5097008","mlr.classif.ranger(13)","0.9855","num.trees:1010,mtry:5,sample.fraction:648860552255064,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5142696","mlr.classif.ranger(13)","0.9855","num.trees:97,mtry:5,sample.fraction:633188954833895,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5142720","mlr.classif.ranger(13)","0.9855","num.trees:203,mtry:5,sample.fraction:927184113231488,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5109619","mlr.classif.ranger(13)","0.9855","num.trees:829,mtry:5,sample.fraction:937798763881437,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4071900","mlr.classif.xgboost(9)","0.9855","eta:776697631962238,depth:12,weight:56484910894318,subsample:988754185964353,bytree:652977225836366,bylevel:674595152027905,lambda:8431116689377,alpha:0130930844329548,nthread:1,nrounds:4459,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5121865","mlr.classif.ranger(13)","0.9855","num.trees:831,mtry:5,sample.fraction:555109755904414,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5247704","mlr.classif.ranger(13)","0.9855","num.trees:387,mtry:4,sample.fraction:612892966717482,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4099200","mlr.classif.xgboost(9)","0.9855","eta:0406602206156743,depth:3,weight:35247707774569,subsample:615194978890941,bytree:777942158281803,bylevel:900283991824836,lambda:14609330194858,alpha:00184358593252158,nthread:1,nrounds:2756,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5185714","mlr.classif.ranger(13)","0.9855","num.trees:1077,mtry:5,sample.fraction:628184266085736,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5238052","mlr.classif.ranger(13)","0.9855","num.trees:53,mtry:4,sample.fraction:922497980180196,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4164816","mlr.classif.svm(6)","0.9855","cost:256155664713,gamma:23586491406428,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5187989","mlr.classif.ranger(13)","0.9855","num.trees:1159,mtry:5,sample.fraction:98291503873188,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"5238943","mlr.classif.ranger(13)","0.9855","num.trees:312,mtry:5,sample.fraction:564982895413414,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"1894918","mlr.classif.xgboost(6)","0.9855","eta:439163874509581,depth:13,weight:96841749646271,subsample:541405824082904,bytree:884772634366527,bylevel:786872402997687,lambda:82984717057,alpha:868284726096474,nrounds:3324,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2618874","mlr.classif.ranger(13)","0.9855","num.trees:651,mtry:5,sample.fraction:544260259834118,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2612345","mlr.classif.ranger(13)","0.9855","num.trees:1390,mtry:4,replace:FALSE,sample.fraction:715271063218825,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2612205","mlr.classif.ranger(13)","0.9855","num.trees:212,mtry:4,replace:FALSE,sample.fraction:514579741633497,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2625546","mlr.classif.ranger(13)","0.9855","num.trees:760,mtry:5,sample.fraction:535740400804207,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2603154","mlr.classif.ranger(13)","0.9855","num.trees:755,mtry:5,sample.fraction:634587659779936,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2603170","mlr.classif.ranger(13)","0.9855","num.trees:60,mtry:5,sample.fraction:975309478957206,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2603704","mlr.classif.ranger(13)","0.9855","num.trees:1269,mtry:4,replace:FALSE,sample.fraction:723437124211341,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2644764","mlr.classif.ranger(13)","0.9855","num.trees:118,mtry:5,sample.fraction:996433154656552,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2633454","mlr.classif.ranger(13)","0.9855","num.trees:405,mtry:5,sample.fraction:607367242523469,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2630350","mlr.classif.ranger(13)","0.9855","num.trees:990,mtry:4,sample.fraction:694754535076208,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2631581","mlr.classif.ranger(13)","0.9855","num.trees:31,mtry:5,sample.fraction:942333085997962,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2630791","mlr.classif.ranger(13)","0.9855","num.trees:546,mtry:4,sample.fraction:613179015507922,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2635664","mlr.classif.ranger(13)","0.9855","num.trees:971,mtry:5,sample.fraction:663515453529544,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2634645","mlr.classif.ranger(13)","0.9855","num.trees:789,mtry:5,sample.fraction:539802381931804,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2602840","mlr.classif.ranger(13)","0.9855","num.trees:670,mtry:5,sample.fraction:561094812164083,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2622877","mlr.classif.ranger(13)","0.9855","num.trees:806,mtry:5,sample.fraction:562679265323095,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2587606","mlr.classif.ranger(13)","0.9855","num.trees:901,mtry:5,sample.fraction:649732131464407,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2590736","mlr.classif.ranger(13)","0.9855","num.trees:350,mtry:5,sample.fraction:874278860143386,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2592155","mlr.classif.ranger(13)","0.9855","num.trees:300,mtry:4,replace:FALSE,sample.fraction:503118582256138,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2594070","mlr.classif.ranger(13)","0.9855","num.trees:326,mtry:4,sample.fraction:700780928996392,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2643188","mlr.classif.ranger(13)","0.9855","num.trees:1007,mtry:5,sample.fraction:559766337717883,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4364043","mlr.classif.xgboost(9)","0.9855","eta:0187674602102747,depth:9,weight:25011659425618,subsample:804853998241015,bytree:61664574383758,bylevel:766023992793635,lambda:15158335307823,alpha:10905670968599,nthread:1,nrounds:3389,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2664524","mlr.classif.ranger(13)","0.9855","num.trees:355,mtry:5,sample.fraction:623060143808834,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2148073","mlr.classif.svm(7)","0.9855","cost:5357842077107,gamma:597233159805161,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8490677","mlr.classif.ranger(9)","0.9855","num.trees:267,mtry:4,min.node.size:11,replace:FALSE,sample.fraction:615835723211058,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2657032","mlr.classif.ranger(13)","0.9855","num.trees:671,mtry:5,sample.fraction:55673992941156,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"2657166","mlr.classif.ranger(13)","0.9855","num.trees:57,mtry:5,sample.fraction:957302827062085,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8644729","mlr.classif.ranger(15)","0.9855","num.trees:855,mtry:4,min.node.size:3,replace:FALSE,sample.fraction:689854550128803,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8644733","mlr.classif.ranger(15)","0.9855","num.trees:839,mtry:4,min.node.size:6,replace:FALSE,sample.fraction:712260079290718,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8690235","mlr.classif.ranger(16)","0.9855","num.trees:1783,mtry:4,min.node.size:1,replace:FALSE,sample.fraction:677473499090411,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"8697846","sklearn.pipeline.Pipeline(imputation=openmlstudy14.preprocessing.ConditionalImputer,hotencoding=sklearn.preprocessing.data.OneHotEncoder,scaling=sklearn.preprocessing.data.StandardScaler,variencethreshold=sklearn.feature_selection.variance_threshold.VarianceThreshold,classifier=sklearn.svm.classes.SVC)(1)","0.9855","axis:0,features:[],copy:true,empty:0,values:""NaN"",strategy:""mean"",nominal:""most_frequent"",verbose:0,features:[],dtype:float64""},unknown:""ignore"",values:""auto"",sparse:true,threshold:0.0,copy:true,mean:false,std:true,C:50960542604072,size:200,weight:null,coef0:8577326713123989,shape:null,degree:2,gamma:008785945834719266,kernel:""rbf"",iter:-1,probability:true,state:53260,shrinking:true,tol:005054016037286479,verbose:false"
"8755566","mlr.classif.ranger(9)","0.9855","num.trees:1780,mtry:4,min.node.size:3,sample.fraction:996693518571556,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
