"Run ID","Flow","predictive_accuracy","Hyperparameters"
"7493560","mlr.classif.svm(6)","1","cost:610849942107,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493614","mlr.classif.svm(6)","1","cost:098259991338,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493618","mlr.classif.svm(6)","1","cost:760904860471,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493624","mlr.classif.svm(6)","1","cost:556268914464,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493767","mlr.classif.svm(6)","1","cost:135890190153273,gamma:1185115721322,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493789","mlr.classif.svm(6)","1","cost:871957450891,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493793","mlr.classif.svm(6)","1","cost:334488329531,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493862","mlr.classif.svm(6)","1","cost:991879232941,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493934","mlr.classif.svm(6)","1","cost:346707009734,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493936","mlr.classif.svm(6)","1","cost:530608879587,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493937","mlr.classif.svm(6)","1","cost:2876793138372,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493982","mlr.classif.svm(6)","1","cost:9969196258139,gamma:0754249956060377,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493986","mlr.classif.svm(6)","1","cost:289013976861,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7493991","mlr.classif.svm(6)","1","cost:4241297546074,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494050","mlr.classif.svm(6)","1","cost:07445979389,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494134","mlr.classif.svm(6)","1","cost:00120240137600358,gamma:18236620586447,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494209","mlr.classif.svm(6)","1","cost:053439566489,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494369","mlr.classif.svm(6)","1","cost:111532105155,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494371","mlr.classif.svm(6)","1","cost:5958521758239,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494418","mlr.classif.svm(6)","1","cost:0496214316690952,gamma:57188535093872,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494548","mlr.classif.svm(6)","1","cost:581426414567,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494557","mlr.classif.svm(6)","1","cost:176919414141,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494565","mlr.classif.svm(6)","1","cost:781133846256,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494567","mlr.classif.svm(6)","1","cost:894076556577,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494624","mlr.classif.svm(6)","1","cost:145017826377,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494675","mlr.classif.svm(6)","1","cost:7202535722031,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494732","mlr.classif.svm(6)","1","cost:336508113853,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494805","mlr.classif.svm(6)","1","cost:821547333451,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494807","mlr.classif.svm(6)","1","cost:158038930987,gamma:84395938038348,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494869","mlr.classif.svm(6)","1","cost:4847782799008,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494917","mlr.classif.svm(6)","1","cost:032242112353,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494924","mlr.classif.svm(6)","1","cost:161837810738,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494939","mlr.classif.svm(6)","1","cost:00339518535034487,gamma:31786365509207,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494977","mlr.classif.svm(6)","1","cost:945374825538,gamma:0100282859719568,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494985","mlr.classif.svm(6)","1","cost:891252824303,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7494998","mlr.classif.svm(6)","1","cost:566570837183,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495123","mlr.classif.svm(6)","1","cost:863480254127,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495171","mlr.classif.svm(6)","1","cost:302023590329,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495186","mlr.classif.svm(6)","1","cost:133035285391,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495187","mlr.classif.svm(6)","1","cost:68138921611,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495234","mlr.classif.svm(6)","1","cost:380192865971,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495243","mlr.classif.svm(6)","1","cost:573124443074,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495285","mlr.classif.svm(6)","1","cost:4462384155722,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495326","mlr.classif.svm(6)","1","cost:10957699347,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495359","mlr.classif.svm(6)","1","cost:74310762950199,gamma:40297511004529,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495362","mlr.classif.svm(6)","1","cost:855859748536,gamma:58057172506681,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495463","mlr.classif.svm(6)","1","cost:0372537275528,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495515","mlr.classif.svm(6)","1","cost:926277592138,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495533","mlr.classif.svm(6)","1","cost:525388802497,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495589","mlr.classif.svm(6)","1","cost:242854160356,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495648","mlr.classif.svm(6)","1","cost:9815686253817,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495653","mlr.classif.svm(6)","1","cost:1524978144777,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495700","mlr.classif.svm(6)","1","cost:541790271663,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495780","mlr.classif.svm(6)","1","cost:71462845209,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495781","mlr.classif.svm(6)","1","cost:407253343691,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495839","mlr.classif.svm(6)","1","cost:60590219446,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495849","mlr.classif.svm(6)","1","cost:947750659447,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495897","mlr.classif.svm(6)","1","cost:420794188138,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495898","mlr.classif.svm(6)","1","cost:332717539595,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495911","mlr.classif.svm(6)","1","cost:4009784819849,gamma:34710534658459,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495961","mlr.classif.svm(6)","1","cost:424522574632,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495962","mlr.classif.svm(6)","1","cost:59780040675,gamma:0350613786434683,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7495963","mlr.classif.svm(6)","1","cost:676759489492,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496030","mlr.classif.svm(6)","1","cost:106329763165,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496045","mlr.classif.svm(6)","1","cost:00109173419069507,gamma:42320239506418,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496105","mlr.classif.svm(6)","1","cost:00189413052813505,gamma:74917651372552,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496158","mlr.classif.svm(6)","1","cost:46834267815,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496246","mlr.classif.svm(6)","1","cost:250790452229,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496351","mlr.classif.svm(6)","1","cost:0277202754364315,gamma:67732503846443,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496438","mlr.classif.svm(6)","1","cost:815615338616,gamma:0701624589341743,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496512","mlr.classif.svm(6)","1","cost:753477561526,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496558","mlr.classif.svm(6)","1","cost:995729253393,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496568","mlr.classif.svm(6)","1","cost:510389188311,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496573","mlr.classif.svm(6)","1","cost:632417382462,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496710","mlr.classif.svm(6)","1","cost:751558121039,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496716","mlr.classif.svm(6)","1","cost:59344478359069,gamma:91052992871918,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496813","mlr.classif.svm(6)","1","cost:4321862112611,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496817","mlr.classif.svm(6)","1","cost:1896001516264,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496891","mlr.classif.svm(6)","1","cost:00420923413064612,gamma:70107830877413,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7497033","mlr.classif.svm(6)","1","cost:252050379874,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6590748","mlr.classif.svm(6)","1","cost:3017920250918,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6590769","mlr.classif.svm(6)","1","cost:654738223533,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6590849","mlr.classif.svm(6)","1","cost:1808605017872,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591032","mlr.classif.svm(6)","1","cost:911943524968,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591035","mlr.classif.svm(6)","1","cost:100693822811,gamma:0386737692091526,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591047","mlr.classif.svm(6)","1","cost:9484636308921,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591127","mlr.classif.svm(6)","1","cost:118951464922,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591207","mlr.classif.svm(6)","1","cost:646640416471,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591369","mlr.classif.svm(6)","1","cost:133782417066,gamma:0523722483756907,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591467","mlr.classif.svm(6)","1","cost:045507423042,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591512","mlr.classif.svm(6)","1","cost:466171560905,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591546","mlr.classif.svm(6)","1","cost:9720331188,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591558","mlr.classif.svm(6)","1","cost:75248294312,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591727","mlr.classif.svm(6)","1","cost:9619692398185,gamma:145165145872549,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591729","mlr.classif.svm(6)","1","cost:82085269613,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591746","mlr.classif.svm(6)","1","cost:48029999760719,gamma:62137927986109,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591754","mlr.classif.svm(6)","1","cost:380971938235,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6591995","mlr.classif.svm(6)","1","cost:222969779048,gamma:0447760668079629,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6537653","mlr.classif.svm(6)","1","cost:944328262713,gamma:0105756723894918,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6537663","mlr.classif.svm(6)","1","cost:839071043604,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6537758","mlr.classif.svm(6)","1","cost:779777054172,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6537809","mlr.classif.svm(6)","1","cost:300457858894,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6537820","mlr.classif.svm(6)","1","cost:720111728767,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6537902","mlr.classif.svm(6)","1","cost:949220423114,gamma:0270069326014819,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6537993","mlr.classif.svm(6)","1","cost:0097615135196,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538066","mlr.classif.svm(6)","1","cost:4794983258622,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538069","mlr.classif.svm(6)","1","cost:265637505829,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538156","mlr.classif.svm(6)","1","cost:188998864231,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538247","mlr.classif.svm(6)","1","cost:730148962609,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538313","mlr.classif.svm(6)","1","cost:061840080149,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538328","mlr.classif.svm(6)","1","cost:861420314201,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538394","mlr.classif.svm(6)","1","cost:537235960847,gamma:142151182072477,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538401","mlr.classif.svm(6)","1","cost:000981970488396159,gamma:25165357987206,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538409","mlr.classif.svm(6)","1","cost:286379147472,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538479","mlr.classif.svm(6)","1","cost:033563670517,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538571","mlr.classif.svm(6)","1","cost:673375084474,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538579","mlr.classif.svm(6)","1","cost:0157166433862833,gamma:86396320144842,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538582","mlr.classif.svm(6)","1","cost:3551401101458,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538656","mlr.classif.svm(6)","1","cost:035087650531,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538660","mlr.classif.svm(6)","1","cost:090972753742,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538734","mlr.classif.svm(6)","1","cost:019101670548,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538822","mlr.classif.svm(6)","1","cost:322550898436,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538876","mlr.classif.svm(6)","1","cost:388342649396,gamma:019040662217947,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538892","mlr.classif.svm(6)","1","cost:3056303039651,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538897","mlr.classif.svm(6)","1","cost:393186074705,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538964","mlr.classif.svm(6)","1","cost:41383114655,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6538971","mlr.classif.svm(6)","1","cost:6342201145914,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539055","mlr.classif.svm(6)","1","cost:806990977078,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539062","mlr.classif.svm(6)","1","cost:879422177921,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539143","mlr.classif.svm(6)","1","cost:476973935578,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539213","mlr.classif.svm(6)","1","cost:52822200581,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539237","mlr.classif.svm(6)","1","cost:4124748964108,gamma:02676611782275,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539295","mlr.classif.svm(6)","1","cost:213836672298,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539298","mlr.classif.svm(6)","1","cost:006873351729,gamma:0239132323538925,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539306","mlr.classif.svm(6)","1","cost:681947668461,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539466","mlr.classif.svm(6)","1","cost:546673061999,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539468","mlr.classif.svm(6)","1","cost:414766818403,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539554","mlr.classif.svm(6)","1","cost:483465583063,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539630","mlr.classif.svm(6)","1","cost:974801772943,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539652","mlr.classif.svm(6)","1","cost:0269960078691595,gamma:52662839109539,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539706","mlr.classif.svm(6)","1","cost:9288711037435,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539719","mlr.classif.svm(6)","1","cost:636969033321,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539787","mlr.classif.svm(6)","1","cost:000323094859,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539790","mlr.classif.svm(6)","1","cost:440409540303,gamma:0277264904070514,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539793","mlr.classif.svm(6)","1","cost:55655666919,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539884","mlr.classif.svm(6)","1","cost:593023902701,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539954","mlr.classif.svm(6)","1","cost:692089915644,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539957","mlr.classif.svm(6)","1","cost:201549072518,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539961","mlr.classif.svm(6)","1","cost:169306024704,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6539962","mlr.classif.svm(6)","1","cost:536394961206,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6540014","mlr.classif.svm(6)","1","cost:068438150667,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6540021","mlr.classif.svm(6)","1","cost:610740612826,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6540048","mlr.classif.svm(6)","1","cost:00188118319345743,gamma:60576570880523,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6552655","mlr.classif.svm(6)","1","cost:203341056604,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6552948","mlr.classif.svm(6)","1","cost:219097354897,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6553101","mlr.classif.svm(6)","1","cost:224088895528,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787121","mlr.classif.svm(6)","1","cost:95959753652,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787125","mlr.classif.svm(6)","1","cost:270753195648,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787306","mlr.classif.svm(6)","1","cost:93696050505496,gamma:97080948991809,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787490","mlr.classif.svm(6)","1","cost:7938127134499,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787501","mlr.classif.svm(6)","1","cost:743297927065,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787598","mlr.classif.svm(6)","1","cost:770787383348,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787706","mlr.classif.svm(6)","1","cost:483475171318,gamma:0501365907530379,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787796","mlr.classif.svm(6)","1","cost:6612159847262,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787797","mlr.classif.svm(6)","1","cost:443145608488,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787805","mlr.classif.svm(6)","1","cost:009895563743,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6787976","mlr.classif.svm(6)","1","cost:883836311828,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788158","mlr.classif.svm(6)","1","cost:7379727634439,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788165","mlr.classif.svm(6)","1","cost:712413398935,kernel:polynomial,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788171","mlr.classif.svm(6)","1","cost:196805043404,gamma:80762154719939,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788175","mlr.classif.svm(6)","1","cost:570234972107,kernel:polynomial,degree:4,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788176","mlr.classif.svm(6)","1","cost:851215093294,kernel:polynomial,degree:2,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788255","mlr.classif.svm(6)","1","cost:61961852754218,gamma:77403162912061,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788261","mlr.classif.svm(6)","1","cost:4720037976174,gamma:15294702703191,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788268","mlr.classif.svm(6)","1","cost:0520474532607671,gamma:66819319233069,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6788337","mlr.classif.svm(6)","1","cost:212281230463,kernel:polynomial,degree:5,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
