"Run ID","Flow","predictive_accuracy","Hyperparameters"
"6512578","mlr.classif.ranger(13)","0.775","num.trees:894,mtry:10,replace:FALSE,sample.fraction:450862651946954,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6513317","mlr.classif.ranger(13)","0.775","num.trees:1069,mtry:15,sample.fraction:594142719940282,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6513670","mlr.classif.ranger(13)","0.775","num.trees:1535,mtry:13,replace:FALSE,sample.fraction:577706305496395,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6514413","mlr.classif.ranger(13)","0.775","num.trees:1490,mtry:15,sample.fraction:672052494413219,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6514501","mlr.classif.ranger(13)","0.775","num.trees:1617,mtry:17,sample.fraction:615254915785044,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6515358","mlr.classif.ranger(13)","0.775","num.trees:1217,mtry:13,replace:FALSE,sample.fraction:445425353688188,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6516247","mlr.classif.ranger(13)","0.775","num.trees:1991,mtry:14,sample.fraction:545578386611305,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6485122","mlr.classif.ranger(13)","0.775","num.trees:723,mtry:10,sample.fraction:587132783024572,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6485959","mlr.classif.ranger(13)","0.775","num.trees:1883,mtry:14,sample.fraction:646483586588875,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6486449","mlr.classif.ranger(13)","0.775","num.trees:550,mtry:12,sample.fraction:612674277415499,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6486857","mlr.classif.ranger(13)","0.775","num.trees:1704,mtry:13,replace:FALSE,sample.fraction:503439873596653,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6487262","mlr.classif.ranger(13)","0.775","num.trees:1435,mtry:18,sample.fraction:552677927119657,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6487618","mlr.classif.ranger(13)","0.775","num.trees:536,mtry:11,sample.fraction:905612055584788,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6488180","mlr.classif.ranger(13)","0.775","num.trees:1114,mtry:20,sample.fraction:673308785585687,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6488579","mlr.classif.ranger(13)","0.775","num.trees:1648,mtry:12,sample.fraction:558783302037045,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6488613","mlr.classif.ranger(13)","0.775","num.trees:1964,mtry:20,sample.fraction:590315721277148,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6489667","mlr.classif.ranger(13)","0.775","num.trees:651,mtry:11,sample.fraction:723031518887728,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6328976","mlr.classif.ranger(13)","0.775","num.trees:497,mtry:10,replace:FALSE,sample.fraction:574994410085492,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6329112","mlr.classif.ranger(13)","0.775","num.trees:1235,mtry:15,replace:FALSE,sample.fraction:500700172479264,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6329933","mlr.classif.ranger(13)","0.775","num.trees:507,mtry:16,sample.fraction:639402872882783,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6329936","mlr.classif.ranger(13)","0.775","num.trees:1728,mtry:7,replace:FALSE,sample.fraction:492987416544929,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6331285","mlr.classif.ranger(13)","0.775","num.trees:714,mtry:5,sample.fraction:701077326922677,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6331440","mlr.classif.ranger(13)","0.775","num.trees:765,mtry:16,sample.fraction:450384952616878,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6331863","mlr.classif.ranger(13)","0.775","num.trees:1382,mtry:13,replace:FALSE,sample.fraction:589729975024238,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6324154","mlr.classif.ranger(13)","0.775","num.trees:1090,mtry:13,sample.fraction:619958948600106,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6367156","mlr.classif.ranger(13)","0.775","num.trees:1482,mtry:11,sample.fraction:673633140511811,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6367249","mlr.classif.ranger(13)","0.775","num.trees:841,mtry:20,sample.fraction:683986041299067,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6368158","mlr.classif.ranger(13)","0.775","num.trees:1767,mtry:10,sample.fraction:79724545199424,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6368310","mlr.classif.ranger(13)","0.775","num.trees:1559,mtry:11,sample.fraction:865390803385526,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6368371","mlr.classif.ranger(13)","0.775","num.trees:1783,mtry:11,sample.fraction:545894110063091,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6345856","mlr.classif.ranger(13)","0.775","num.trees:1231,mtry:8,sample.fraction:704436761443503,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6346198","mlr.classif.ranger(13)","0.775","num.trees:1986,mtry:16,sample.fraction:612884770263918,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6346300","mlr.classif.ranger(13)","0.775","num.trees:618,mtry:15,sample.fraction:865318785863929,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6346759","mlr.classif.ranger(13)","0.775","num.trees:1678,mtry:9,sample.fraction:617285417369567,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6346913","mlr.classif.ranger(13)","0.775","num.trees:51,mtry:12,sample.fraction:80708065982908,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6346958","mlr.classif.ranger(13)","0.775","num.trees:1764,mtry:12,sample.fraction:660358816641383,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6347045","mlr.classif.ranger(13)","0.775","num.trees:989,mtry:8,sample.fraction:841095513594337,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6347452","mlr.classif.ranger(13)","0.775","num.trees:1579,mtry:15,sample.fraction:961795944371261,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6348712","mlr.classif.ranger(13)","0.775","num.trees:1305,mtry:14,sample.fraction:706922383815981,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6348743","mlr.classif.ranger(13)","0.775","num.trees:647,mtry:17,sample.fraction:542873060936108,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6349223","mlr.classif.ranger(13)","0.775","num.trees:1895,mtry:11,sample.fraction:538450329611078,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6350221","mlr.classif.ranger(13)","0.775","num.trees:865,mtry:8,sample.fraction:569592162850313,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6350523","mlr.classif.ranger(13)","0.775","num.trees:274,mtry:18,sample.fraction:773159938189201,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6353159","mlr.classif.ranger(13)","0.775","num.trees:1745,mtry:12,sample.fraction:613813680433668,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6416768","mlr.classif.ranger(13)","0.775","num.trees:1284,mtry:10,sample.fraction:629498106148094,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6417011","mlr.classif.ranger(13)","0.775","num.trees:1246,mtry:11,sample.fraction:793669052538462,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6418196","mlr.classif.ranger(13)","0.775","num.trees:803,mtry:11,replace:FALSE,sample.fraction:605774323223159,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6418296","mlr.classif.ranger(13)","0.775","num.trees:899,mtry:15,sample.fraction:659823534893803,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6418640","mlr.classif.ranger(13)","0.775","num.trees:1521,mtry:12,replace:FALSE,sample.fraction:650434714951552,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6419229","mlr.classif.ranger(13)","0.775","num.trees:515,mtry:16,replace:FALSE,sample.fraction:520613195211627,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6419450","mlr.classif.ranger(13)","0.775","num.trees:1803,mtry:15,sample.fraction:429037406132556,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6419552","mlr.classif.ranger(13)","0.775","num.trees:1474,mtry:7,sample.fraction:724678538762964,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6419804","mlr.classif.ranger(13)","0.775","num.trees:199,mtry:14,sample.fraction:876511203823611,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6419828","mlr.classif.ranger(13)","0.775","num.trees:1478,mtry:13,sample.fraction:697445801156573,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6420311","mlr.classif.ranger(13)","0.775","num.trees:1323,mtry:12,sample.fraction:916728320810944,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6420335","mlr.classif.ranger(13)","0.775","num.trees:1984,mtry:12,sample.fraction:659178030700423,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6420449","mlr.classif.ranger(13)","0.775","num.trees:1557,mtry:17,replace:FALSE,sample.fraction:385737512330525,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6420533","mlr.classif.ranger(13)","0.775","num.trees:1894,mtry:17,replace:FALSE,sample.fraction:390232983278111,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6426207","mlr.classif.xgboost(9)","0.775","eta:00626309523883433,depth:4,weight:01985720712557,subsample:575457410071976,bytree:546789690619335,bylevel:178828642005101,lambda:8388636866655,alpha:0125531793015861,nthread:1,nrounds:2482,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6426244","mlr.classif.xgboost(9)","0.775","eta:0168247214214919,depth:5,weight:56950270680683,subsample:671341062779538,bytree:674729763995856,bylevel:0719929297920316,lambda:0231376690097169,alpha:0690636388493426,nthread:1,nrounds:981,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6369157","mlr.classif.ranger(13)","0.775","num.trees:1803,mtry:13,replace:FALSE,sample.fraction:595414866530336,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6369193","mlr.classif.ranger(13)","0.775","num.trees:1576,mtry:15,sample.fraction:947475187876262,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6369991","mlr.classif.ranger(13)","0.775","num.trees:1073,mtry:14,replace:FALSE,sample.fraction:446733205090277,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6372564","mlr.classif.ranger(13)","0.775","num.trees:1942,mtry:16,sample.fraction:657283712411299,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6373157","mlr.classif.ranger(13)","0.775","num.trees:1447,mtry:10,sample.fraction:899047156446613,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6373768","mlr.classif.ranger(13)","0.775","num.trees:285,mtry:13,sample.fraction:687685988331214,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6373856","mlr.classif.ranger(13)","0.775","num.trees:1006,mtry:11,sample.fraction:701651877467521,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6373926","mlr.classif.ranger(13)","0.775","num.trees:258,mtry:10,replace:FALSE,sample.fraction:846722300280817,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6373964","mlr.classif.ranger(13)","0.775","num.trees:217,mtry:10,sample.fraction:588535639946349,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6374072","mlr.classif.ranger(13)","0.775","num.trees:1208,mtry:9,sample.fraction:625840308563784,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6374576","mlr.classif.ranger(13)","0.775","num.trees:1214,mtry:15,sample.fraction:669157466571778,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6374594","mlr.classif.ranger(13)","0.775","num.trees:305,mtry:19,replace:FALSE,sample.fraction:42844871301204,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6374844","mlr.classif.ranger(13)","0.775","num.trees:991,mtry:13,sample.fraction:441405775980093,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6375033","mlr.classif.ranger(13)","0.775","num.trees:1887,mtry:12,replace:FALSE,sample.fraction:455030520819128,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6375155","mlr.classif.ranger(13)","0.775","num.trees:1958,mtry:8,sample.fraction:750048142950982,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6375377","mlr.classif.ranger(13)","0.775","num.trees:650,mtry:20,sample.fraction:637321041780524,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6375842","mlr.classif.ranger(13)","0.775","num.trees:382,mtry:13,sample.fraction:611516725481488,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6375947","mlr.classif.ranger(13)","0.775","num.trees:925,mtry:15,sample.fraction:710747531126253,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6376038","mlr.classif.ranger(13)","0.775","num.trees:481,mtry:10,sample.fraction:769491156958975,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6376058","mlr.classif.ranger(13)","0.775","num.trees:738,mtry:16,replace:FALSE,sample.fraction:492664876091294,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6376394","mlr.classif.ranger(13)","0.775","num.trees:1377,mtry:9,replace:FALSE,sample.fraction:518077993043698,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6376597","mlr.classif.ranger(13)","0.775","num.trees:1417,mtry:12,sample.fraction:730586571828462,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6377059","mlr.classif.ranger(13)","0.775","num.trees:972,mtry:13,replace:FALSE,sample.fraction:531029972387478,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6378271","mlr.classif.ranger(13)","0.775","num.trees:664,mtry:17,sample.fraction:612648365809582,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6324560","mlr.classif.ranger(13)","0.775","num.trees:602,mtry:7,sample.fraction:600827309931628,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6324618","mlr.classif.ranger(13)","0.775","num.trees:678,mtry:13,sample.fraction:688732623797841,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6324884","mlr.classif.ranger(13)","0.775","num.trees:175,mtry:13,sample.fraction:627375995181501,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6325148","mlr.classif.ranger(13)","0.775","num.trees:1072,mtry:14,replace:FALSE,sample.fraction:428343944251537,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6325606","mlr.classif.ranger(13)","0.775","num.trees:268,mtry:18,sample.fraction:65383751031477,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6325898","mlr.classif.ranger(13)","0.775","num.trees:714,mtry:8,sample.fraction:636826773104258,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6326167","mlr.classif.ranger(13)","0.775","num.trees:1836,mtry:16,sample.fraction:616147011797875,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6327549","mlr.classif.ranger(13)","0.775","num.trees:994,mtry:7,replace:FALSE,sample.fraction:486840915610082,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6328013","mlr.classif.ranger(13)","0.775","num.trees:1784,mtry:11,sample.fraction:792899978347123,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6328063","mlr.classif.ranger(13)","0.775","num.trees:621,mtry:18,replace:FALSE,sample.fraction:554220109712332,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7476725","mlr.classif.ranger(13)","0.775","num.trees:1648,mtry:16,sample.fraction:593045588955283,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7476795","mlr.classif.ranger(13)","0.775","num.trees:344,mtry:13,sample.fraction:864626678917557,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7476907","mlr.classif.ranger(13)","0.775","num.trees:778,mtry:8,sample.fraction:750293999258429,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4480393","mlr.classif.ranger(13)","0.775","num.trees:1921,mtry:13,sample.fraction:73436618654523,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6571990","mlr.classif.ranger(13)","0.775","num.trees:1773,mtry:16,sample.fraction:512190562486649,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6568352","mlr.classif.ranger(13)","0.775","num.trees:1578,mtry:10,replace:FALSE,sample.fraction:506769989477471,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4485597","mlr.classif.ranger(13)","0.775","num.trees:1939,mtry:10,sample.fraction:890418878966011,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4486645","mlr.classif.ranger(13)","0.775","num.trees:1109,mtry:14,replace:FALSE,sample.fraction:425936146383174,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"4480429","mlr.classif.ranger(13)","0.775","num.trees:400,mtry:18,sample.fraction:533769747056067,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7482577","mlr.classif.ranger(13)","0.775","num.trees:1374,mtry:12,sample.fraction:440664011915214,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7483321","mlr.classif.ranger(13)","0.775","num.trees:521,mtry:9,sample.fraction:998117501451634,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7501769","mlr.classif.xgboost(9)","0.775","eta:00525123211701195,weight:29342293421709,subsample:964537501661107,bytree:153874015668407,bylevel:281863942043856,lambda:335892016812756,alpha:00271464543382118,nthread:1,nrounds:3269,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"7496050","mlr.classif.xgboost(9)","0.775","eta:0030765030566412,weight:17524363095687,subsample:718721714010462,bytree:890604358864948,bylevel:320867110509425,lambda:0304746155522543,alpha:385898768660067,nthread:1,nrounds:2212,verbose:0,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6542188","mlr.classif.ranger(13)","0.775","num.trees:366,mtry:13,replace:FALSE,sample.fraction:439655876834877,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6542938","mlr.classif.ranger(13)","0.775","num.trees:1104,mtry:8,sample.fraction:527768488787115,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6543624","mlr.classif.ranger(13)","0.775","num.trees:1948,mtry:12,sample.fraction:651009317254648,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6544527","mlr.classif.ranger(13)","0.775","num.trees:1606,mtry:16,sample.fraction:765495256031863,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6545118","mlr.classif.ranger(13)","0.775","num.trees:1359,mtry:9,sample.fraction:730309368250892,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6546548","mlr.classif.ranger(13)","0.775","num.trees:1404,mtry:9,replace:FALSE,sample.fraction:574048658367246,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6465634","mlr.classif.ranger(13)","0.775","num.trees:1384,mtry:8,sample.fraction:534798066178337,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6463493","mlr.classif.ranger(13)","0.775","num.trees:1836,mtry:15,sample.fraction:344736351491883,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6463486","mlr.classif.ranger(13)","0.775","num.trees:1689,mtry:14,replace:FALSE,sample.fraction:62330253503751,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6463042","mlr.classif.ranger(13)","0.775","num.trees:1976,mtry:15,sample.fraction:721154546528123,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
"6463656","mlr.classif.ranger(13)","0.775","num.trees:578,mtry:7,sample.fraction:702015296253376,respect.unordered.factors:TRUE,num.threads:1,verbose:FALSE,openml.seed:1,openml.kind:Mersenne-Twister,openml.normal.kind:Inversion"
