,Flow,Accuracy
631,weka.MultiBoostAB_OneR(1),0.912281
632,weka.MultiBoostAB_SMO_PolyKernel(1),0.894737
633,weka.Bagging_OneR(1),0.682927
634,weka.Bagging_NaiveBayes(1),0.560976
635,weka.AdaBoostM1_RandomTree(1),0.814634
636,weka.AdaBoostM1_OneR(1),0.853007
637,weka.AdaBoostM1_REPTree(1),0.894737
638,weka.Bagging_BFTree(1),0.989978
639,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_JRip(1),0.760976
640,weka.Bagging_DecisionStump(1),0.836303
641,weka.AdaBoostM1_LWL_DecisionStump(1),0.590244
642,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_REPTree(1),0.963252
643,weka.Bagging_JRip(1),0.986637
644,weka.MultiBoostAB_DecisionStump(1),0.836303
645,weka.Bagging_RandomTree(1),0.858537
646,weka.AdaBoostM1_MultilayerPerceptron(1),0.929825
647,weka.Bagging_LWL_DecisionStump(1),0.947661
648,weka.Bagging_LADTree(1),0.877193
649,weka.MultiBoostAB_BFTree(1),0.868293
650,weka.MultiBoostAB_LWL_DecisionStump(1),0.986637
651,weka.Bagging_J48(1),0.804878
652,weka.MultilayerPerceptron(1),0.75122
653,weka.Bagging_RandomTree(1),0.993318
654,weka.Bagging_OneR(1),0.836303
655,weka.MultiBoostAB_IBk(1),0.989978
656,weka.AdaBoostM1_REPTree(1),0.996659
657,weka.Bagging_SMO_PolyKernel(1),0.973274
658,weka.AdaBoostM1_OneR(1),0.912281
659,weka.MultiBoostAB_REPTree(1),0.859649
660,weka.AdaBoostM1_SMO_PolyKernel(1),0.894737
661,weka.MultiBoostAB_JRip(1),0.912281
662,weka.MultiBoostAB_BFTree(1),0.894737
663,weka.AdaBoostM1_RandomTree(1),0.976615
664,weka.AdaBoostM1_BFTree(1),0.84878
665,weka.Bagging_J48(1),0.82439
666,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_DTNB(1),0.958797
667,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48(1),0.736585
668,weka.Bagging_J48(1),0.992205
669,weka.MultiBoostAB_RandomForest(1),0.853659
670,weka.BayesNet_SimulatedAnnealing(1),0.894737
671,weka.AdaBoostM1_NaiveBayes(1),0.944321
672,weka.MultiBoostAB_LMT(1),0.814634
673,weka.AdaBoostM1_JRip(1),0.995546
674,weka.AdaBoostM1_RandomForest(1),0.84878
675,weka.BayesNet_TAN(1),0.985523
676,weka.Bagging_OneR(1),0.807018
677,weka.AdaBoostM1_SMO_PolyKernel(1),0.741463
678,weka.MultiBoostAB_IBk(1),0.842105
679,weka.AdaBoostM1_J48(1),0.996659
680,weka.MultiBoostAB_RandomTree(1),0.976615
681,weka.Bagging_MultilayerPerceptron(1),0.993318
682,weka.Bagging_IBk(1),0.731707
683,weka.AdaBoostM1_RandomForest(1),0.859649
684,weka.MultiBoostAB_JRip(1),0.785366
685,weka.DTNB(1),0.673171
686,weka.MultiBoostAB_J48(1),0.814634
687,weka.AdaBoostM1_JRip(1),0.995546
688,weka.Bagging_SMO_PolyKernel(1),0.702439
689,weka.AdaBoostM1_JRip(1),0.947368
690,weka.NBTree(1),0.947368
691,weka.MultiBoostAB_BFTree(1),0.858537
692,weka.MultiBoostAB_NaiveBayes(1),0.927617
693,weka.AdaBoostM1_LWL_DecisionStump(1),0.947368
694,weka.BayesNet_TabuSearch(1),0.957684
695,weka.Bagging_J48(1),0.894737
696,weka.Bagging_NaiveBayes(1),0.947368
697,weka.AdaBoostM1_SMO_PolyKernel(1),0.741463
698,weka.Bagging_NaiveBayes(1),0.947368
699,weka.AdaBoostM1_J48(1),0.84878
700,weka.Bagging_LWL_DecisionStump(1),0.556098
701,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_Bagging_REPTree(1),0.974388
702,weka.AdaBoostM1_MultilayerPerceptron(1),0.987751
703,weka.MultilayerPerceptron(1),0.989978
704,weka.MultiBoostAB_RandomTree(1),0.829268
705,weka.Bagging_MultilayerPerceptron(1),0.785366
706,weka.AdaBoostM1_J48(1),0.994432
707,weka.MultiBoostAB_SMO_PolyKernel(1),0.912281
708,weka.Bagging_RandomForest(1),0.912281
709,weka.MultiBoostAB_RandomForest(1),0.992205
710,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_SimpleLogistic(1),0.912027
711,weka.LWL_NaiveBayes(1),0.682927
712,weka.MultiBoostAB_J48(1),0.873171
713,weka.ZeroR(1),0.761693
714,weka.ZeroR(1),0.761693
715,weka.ZeroR(1),0.649123
716,weka.ZeroR(1),0.326829
717,weka.J48(1),0.985523
718,weka.J48(1),0.789474
719,weka.J48(1),0.8
720,weka.MultiBoostAB_LADTree(1),0.995546
721,weka.Bagging_J48(1),0.819512
722,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48(1),0.736585
723,weka.MultiBoostAB_J48(1),0.868293
724,weka.MultiBoostAB_J48(1),0.996659
725,weka.LWL_NaiveBayes(1),0.888641
726,weka.AdaBoostM1_OneR(1),0.912281
727,weka.Bagging_J48(1),0.991091
728,weka.Bagging_IBk(1),0.842105
729,weka.MultiBoostAB_LMT(1),0.790244
730,weka.Bagging_RandomForest(1),0.843902
731,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48(1),0.736585
732,weka.Bagging_DecisionStump(1),0.877193
733,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_ZeroR(1),0.326829
734,weka.ZeroR(1),0.761693
735,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_Logistic(1),0.929825
736,weka.MultilayerPerceptron(1),0.770732
737,weka.ZeroR(2),0.761693
738,weka.ZeroR(2),0.761693
739,weka.ZeroR(2),0.761693
740,weka.ZeroR(2),0.761693
741,weka.ZeroR(2),0.761693
742,weka.J48(3),0.985523
743,weka.J48(3),0.985523
744,weka.J48(3),0.985523
745,weka.ZeroR(2),0.761693
746,weka.Ridor(1),0.98441
747,weka.JRip(2),0.98441
748,weka.ZeroR(2),0.761693
749,weka.ZeroR(2),0.761693
750,weka.ZeroR(2),0.761693
751,weka.OneR(3),0.836303
752,weka.OneR(3),0.836303
753,weka.OneR(3),0.836303
754,weka.OneR(3),0.836303
755,weka.ZeroR(2),0.761693
756,weka.ZeroR(2),0.761693
757,weka.NaiveBayes(2),0.865256
758,weka.J48(3),0.985523
759,weka.J48(3),0.985523
760,weka.J48(3),0.985523
761,weka.J48(3),0.985523
762,weka.J48(3),0.985523
763,weka.J48(3),0.985523
764,weka.ZeroR(2),0.761693
765,weka.J48(3),0.985523
766,weka.J48(3),0.985523
767,weka.ZeroR(2),0.761693
768,weka.ZeroR(2),0.761693
769,weka.ZeroR(2),0.761693
770,weka.ZeroR(2),0.761693
771,weka.ZeroR(2),0.761693
772,weka.ZeroR(2),0.649123
773,weka.ZeroR(2),0.649123
774,weka.ZeroR(2),0.649123
775,weka.ZeroR(2),0.649123
776,weka.ZeroR(2),0.649123
777,weka.ZeroR(2),0.649123
778,weka.J48(3),0.789474
779,weka.J48(3),0.789474
780,weka.J48(3),0.789474
781,weka.J48(3),0.789474
782,weka.J48(3),0.789474
783,weka.J48(3),0.789474
784,weka.J48(3),0.8
785,weka.Bagging_J48(2),0.992205
786,weka.Bagging_J48(2),0.992205
787,weka.Bagging_J48(2),0.859649
788,weka.Bagging_J48(2),0.819512
789,weka.Bagging_J48(2),0.819512
790,weka.Bagging_J48(2),0.819512
791,weka.Bagging_J48(2),0.991091
792,weka.Bagging_J48(2),0.877193
793,weka.Bagging_J48(2),0.877193
794,weka.Bagging_J48(2),0.82439
795,weka.Bagging_J48(2),0.894737
796,weka.Bagging_J48(2),0.894737
797,weka.Bagging_J48(2),0.894737
798,weka.Bagging_J48(2),0.819512
799,weka.Bagging_J48(2),0.819512
800,weka.Bagging_JRip(2),0.987751
801,weka.Bagging_JRip(2),0.987751
802,weka.Bagging_JRip(2),0.894737
803,weka.Bagging_JRip(2),0.814634
804,classif.JRip(1),0.894737
805,classif.JRip(1),0.877193
806,classif.JRip(1),0.894737
807,classif.JRip(1),0.894737
808,classif.JRip(1),0.859649
809,classif.JRip(1),0.859649
810,classif.JRip(1),0.877193
811,classif.JRip(1),0.859649
812,weka.DTNB(2),0.985523
813,weka.DTNB(2),0.789474
814,weka.Bagging_JRip(2),0.988864
815,weka.Bagging_JRip(2),0.912281
816,weka.Bagging_JRip(2),0.819512
817,classif.JRip(1),0.824561
818,classif.JRip(1),0.877193
819,classif.JRip(1),0.859649
820,classif.JRip(1),0.894737
821,classif.JRip(1),0.894737
822,classif.JRip(1),0.859649
823,classif.JRip(1),0.842105
824,classif.JRip(1),0.894737
825,classif.JRip(1),0.877193
826,classif.JRip(1),0.894737
827,classif.JRip(1),0.912281
828,classif.JRip(1),0.877193
829,classif.JRip(1),0.894737
830,classif.JRip(1),0.859649
831,classif.JRip(1),0.929825
832,classif.JRip(1),0.842105
833,classif.JRip(1),0.894737
834,classif.JRip(1),0.894737
835,classif.JRip(1),0.877193
836,classif.JRip(1),0.877193
837,classif.JRip(1),0.912281
838,classif.JRip(1),0.807018
839,classif.JRip(1),0.789474
840,classif.JRip(1),0.877193
841,classif.JRip(1),0.912281
842,classif.JRip(1),0.859649
843,classif.JRip(1),0.894737
844,classif.JRip(1),0.842105
845,classif.JRip(1),0.877193
846,classif.JRip(1),0.877193
847,classif.JRip(1),0.877193
848,classif.JRip(1),0.842105
849,classif.JRip(1),0.807018
850,classif.JRip(1),0.877193
851,classif.JRip(1),0.859649
852,classif.JRip(1),0.807018
853,classif.JRip(1),0.877193
854,classif.JRip(1),0.894737
855,classif.JRip(1),0.894737
856,classif.JRip(1),0.912281
857,classif.JRip(1),0.859649
858,classif.JRip(1),0.877193
859,classif.JRip(1),0.859649
860,classif.JRip(1),0.912281
861,classif.JRip(1),0.859649
862,classif.JRip(1),0.859649
863,classif.JRip(1),0.912281
864,classif.JRip(1),0.859649
865,classif.JRip(1),0.877193
866,classif.JRip(1),0.877193
867,classif.JRip(1),0.842105
868,classif.JRip(1),0.912281
869,classif.JRip(1),0.894737
870,classif.JRip(1),0.877193
871,classif.JRip(1),0.877193
872,classif.JRip(1),0.912281
873,classif.JRip(1),0.859649
874,classif.JRip(1),0.912281
875,classif.JRip(1),0.877193
876,classif.JRip(1),0.877193
877,classif.JRip(1),0.894737
878,classif.JRip(1),0.929825
879,classif.JRip(1),0.842105
880,classif.JRip(1),0.877193
881,classif.JRip(1),0.842105
882,classif.JRip(1),0.877193
883,classif.JRip(1),0.877193
884,classif.JRip(1),0.877193
885,weka.ZeroR(2),0.761693
886,weka.MultiBoostAB_ADTree(2),0.877193
887,weka.MultiBoostAB_ADTree(2),0.877193
888,weka.MultiBoostAB_ADTree(2),0.877193
889,weka.MultiBoostAB_ADTree(2),0.877193
890,weka.ZeroR(2),0.761693
891,weka.ZeroR(2),0.761693
892,weka.ZeroR(2),0.761693
893,weka.ZeroR(2),0.761693
894,weka.ZeroR(2),0.761693
895,weka.OneR(3),0.836303
896,weka.OneR(3),0.836303
897,weka.Bagging_REPTree(3),0.98441
898,weka.SMO_PolyKernel(6),0.973274
899,HIKNN(1),0.761693
900,HIKNN(1),0.761693
901,weka.Bagging_LMT(2),0.929825
902,weka.Bagging_LMT(2),0.992205
903,weka.Bagging_LMT(2),0.785366
904,weka.Bagging_LMT(2),0.992205
905,weka.NaiveBayes(2),0.865256
906,weka.NaiveBayes(2),0.964912
907,weka.NaiveBayes(2),0.55122
908,weka.Bagging_LMT(2),0.947368
909,weka.Bagging_LMT(2),0.77561
910,RandomRules(1),0.930958
911,RandomRules(1),0.894737
912,RandomRules(1),0.829268
913,weka.Bagging_LMT(2),0.992205
914,weka.Bagging_LMT(2),0.929825
915,weka.Bagging_LMT(2),0.765854
916,weka.Bagging_LMT(2),0.947368
917,weka.Bagging_LMT(2),0.993318
918,weka.Bagging_LMT(2),0.760976
919,weka.Bagging_LMT(2),0.991091
920,weka.Bagging_LMT(2),0.964912
921,weka.Bagging_LMT(2),0.785366
922,weka.Bagging_LWL_DecisionStump(2),0.949889
923,weka.Bagging_LWL_DecisionStump(2),0.949889
924,weka.Bagging_LWL_DecisionStump(2),0.912281
925,weka.Bagging_LWL_DecisionStump(2),0.585366
926,weka.MultiBoostAB_SPegasos(2),0.929825
927,weka.Bagging_LWL_DecisionStump(2),0.947661
928,weka.Bagging_LWL_DecisionStump(2),0.929825
929,weka.Bagging_LWL_DecisionStump(2),0.560976
930,weka.MultiBoostAB_SPegasos(2),0.947368
931,weka.Bagging_LWL_DecisionStump(2),0.947661
932,weka.Bagging_LWL_DecisionStump(2),0.947661
933,weka.Bagging_LWL_DecisionStump(2),0.947368
934,weka.Bagging_LWL_DecisionStump(2),0.57561
935,weka.Bagging_LWL_DecisionStump(2),0.947661
936,weka.Bagging_LWL_DecisionStump(2),0.947661
937,weka.Bagging_LWL_DecisionStump(2),0.929825
938,weka.Bagging_LWL_DecisionStump(2),0.556098
939,weka.MultiBoostAB_SPegasos(2),0.912281
940,weka.Bagging_LWL_DecisionStump(2),0.947661
941,weka.Bagging_LWL_DecisionStump(2),0.929825
942,weka.Bagging_LWL_DecisionStump(2),0.556098
943,weka.ZeroR(2),0.761693
944,weka.ZeroR(2),0.761693
945,weka.ZeroR(2),0.761693
946,weka.ZeroR(2),0.761693
947,weka.ZeroR(2),0.761693
948,weka.Bagging_MultilayerPerceptron(2),0.964912
949,weka.FilteredClassifier_AttributeSelection_Ranker_PrincipalComponents_NaiveBayes(1),0.875278
950,weka.Vote_J48(1),0.986637
951,weka.Bagging_MultilayerPerceptron(2),0.75122
952,weka.Bagging_MultilayerPerceptron(2),0.992205
953,RandomRules(1),0.930958
954,RandomRules(1),0.930958
955,RandomRules(1),0.930958
956,RandomRules(1),0.930958
957,RandomRules(1),0.829268
958,weka.Bagging_MultilayerPerceptron(2),0.746341
959,weka.Ridor(2),0.98441
960,weka.ZeroR(2),0.761693
961,weka.ZeroR(2),0.761693
962,weka.RealAdaBoost_NaiveBayes(1),0.894737
963,weka.RealAdaBoost_NaiveBayes(1),0.894737
964,weka.RealAdaBoost_NaiveBayes(1),0.894737
965,weka.RealAdaBoost_Logistic(1),0.877193
966,weka.Bagging_NaiveBayes(2),0.947368
967,weka.Bagging_NaiveBayes(2),0.947368
968,weka.RealAdaBoost_RandomTree(1),0.894737
969,weka.Bagging_NaiveBayes(2),0.86971
970,weka.Bagging_NaiveBayes(2),0.947368
971,weka.Bagging_NaiveBayes(2),0.580488
972,weka.RotationForest_PrincipalComponents_J48(3),0.986637
973,weka.RotationForest_PrincipalComponents_J48(3),0.947368
974,weka.RotationForest_PrincipalComponents_J48(3),0.82439
975,weka.Bagging_OneR(2),0.836303
976,weka.Bagging_OneR(2),0.842105
977,weka.Bagging_OneR(2),0.842105
978,weka.Bagging_OneR(2),0.682927
979,weka.Bagging_OneR(2),0.682927
980,weka.RotationForest_PrincipalComponents_J48(3),0.991091
981,weka.RotationForest_PrincipalComponents_J48(3),0.991091
982,weka.RotationForest_PrincipalComponents_J48(3),0.929825
983,weka.RotationForest_PrincipalComponents_J48(3),0.843902
984,weka.Bagging_OneR(2),0.836303
985,weka.Bagging_OneR(2),0.842105
986,weka.Bagging_OneR(2),0.842105
987,weka.Bagging_OneR(2),0.682927
988,weka.Bagging_OneR(2),0.682927
989,weka.Bagging_OneR(2),0.682927
990,weka.Bagging_OneR(2),0.682927
991,weka.RotationForest_PrincipalComponents_J48(3),0.989978
992,weka.RotationForest_PrincipalComponents_J48(3),0.989978
993,weka.RotationForest_PrincipalComponents_J48(3),0.989978
994,weka.Bagging_OneR(2),0.836303
995,weka.Bagging_OneR(2),0.859649
996,weka.Bagging_OneR(2),0.859649
997,weka.Bagging_OneR(2),0.678049
998,weka.RotationForest_PrincipalComponents_J48(3),0.988864
999,weka.RotationForest_PrincipalComponents_J48(3),0.988864
1000,weka.RotationForest_PrincipalComponents_J48(3),0.988864
1001,weka.RotationForest_PrincipalComponents_J48(3),0.988864
1002,weka.Bagging_OneR(2),0.836303
1003,weka.Bagging_OneR(2),0.842105
1004,weka.Bagging_OneR(2),0.673171
1005,weka.Bagging_RandomForest(2),0.991091
1006,weka.Bagging_RandomForest(2),0.912281
1007,weka.Bagging_RandomForest(2),0.84878
1008,weka.Bagging_RandomForest(2),0.991091
1009,weka.Bagging_RandomForest(2),0.912281
1010,weka.Bagging_RandomForest(2),0.843902
1011,weka.Bagging_RandomForest(2),0.993318
1012,weka.Bagging_RandomForest(2),0.912281
1013,weka.Bagging_RandomForest(2),0.84878
1014,weka.Bagging_RandomForest(2),0.993318
1015,weka.Bagging_RandomForest(2),0.993318
1016,weka.Bagging_RandomForest(2),0.912281
1017,weka.Bagging_RandomForest(2),0.839024
1018,weka.Bagging_RandomForest(2),0.912281
1019,weka.Bagging_RandomForest(2),0.993318
1020,weka.Bagging_RandomForest(2),0.84878
1021,weka.Bagging_RandomTree(2),0.994432
1022,weka.Bagging_RandomTree(2),0.894737
1023,weka.Bagging_RandomTree(2),0.858537
1024,weka.Bagging_RandomTree(2),0.994432
1025,weka.Bagging_RandomTree(2),0.894737
1026,weka.Bagging_RandomTree(2),0.994432
1027,weka.Bagging_RandomTree(2),0.894737
1028,weka.Bagging_RandomTree(2),0.863415
1029,weka.Bagging_RandomTree(2),0.894737
1030,weka.Bagging_RandomTree(2),0.991091
1031,weka.Bagging_RandomTree(2),0.829268
1032,weka.Bagging_REPTree(3),0.985523
1033,weka.Bagging_REPTree(3),0.894737
1034,weka.Bagging_REPTree(3),0.894737
1035,weka.Bagging_REPTree(3),0.986637
1036,weka.Bagging_REPTree(3),0.877193
1037,weka.Bagging_REPTree(3),0.989978
1038,weka.Bagging_REPTree(3),0.877193
1039,weka.Bagging_REPTree(3),0.859649
1040,weka.Bagging_REPTree(3),0.64878
1041,weka.Bagging_SMO_PolyKernel(2),0.977728
1042,weka.Bagging_SMO_PolyKernel(2),0.977728
1043,weka.Bagging_SMO_PolyKernel(2),0.964912
1044,weka.Bagging_SMO_PolyKernel(2),0.712195
1045,weka.Bagging_SMO_PolyKernel(2),0.947368
1046,weka.ZeroR(2),0.761693
1047,weka.ZeroR(2),0.761693
1048,weka.OneR(3),0.836303
1049,weka.J48(13),0.985523
1050,weka.ZeroR(2),0.761693
1051,weka.Bagging_SMO_PolyKernel(2),0.977728
1052,weka.Bagging_SMO_PolyKernel(2),0.947368
1053,weka.Bagging_SMO_PolyKernel(2),0.707317
1054,weka.Bagging_SMO_PolyKernel(2),0.978842
1055,weka.Bagging_SMO_PolyKernel(2),0.964912
1056,weka.Bagging_SMO_PolyKernel(2),0.697561
1057,weka.Bagging_SMO_PolyKernel(2),0.973274
1058,weka.Bagging_SMO_PolyKernel(2),0.964912
1059,weka.Bagging_SMO_PolyKernel(2),0.707317
1060,weka.Bagging_SPegasos(2),0.947368
1061,weka.Bagging_SPegasos(2),0.947368
1062,weka.J48(13),0.985523
1063,weka.J48(13),0.985523
1064,weka.J48(13),0.985523
1065,weka.J48(13),0.985523
1066,weka.J48(13),0.985523
1067,weka.J48(13),0.985523
1068,weka.J48(13),0.8
1069,weka.J48(13),0.8
1070,weka.J48(13),0.8
1071,weka.J48(13),0.8
1072,weka.OneR(3),0.629268
1073,weka.AdaBoostM1_DecisionStump(2),0.836303
1074,weka.AdaBoostM1_DecisionStump(2),0.929825
1075,weka.AdaBoostM1_DecisionStump(2),0.453659
1076,weka.Bagging_REPTree(3),0.859649
1077,weka.Bagging_REPTree(3),0.609756
1078,weka.Bagging_REPTree(3),0.609756
1079,weka.NaiveBayes(2),0.865256
1080,weka.NaiveBayes(2),0.964912
1081,weka.NaiveBayes(2),0.55122
1082,weka.Logistic(3),0.947368
1083,weka.Logistic(3),0.702439
1084,weka.Logistic(3),0.987751
1085,weka.SGD(2),0.912281
1086,weka.SMO_PolyKernel(6),0.947368
1087,weka.SMO_PolyKernel(6),0.973274
1088,weka.SMO_PolyKernel(6),0.692683
1089,weka.SMO_RBFKernel(2),0.649123
1090,weka.SMO_RBFKernel(2),0.918708
1091,weka.SMO_RBFKernel(2),0.453659
1092,weka.IBk(2),0.989978
1093,weka.IBk(2),0.842105
1094,weka.IBk(2),0.736585
1095,weka.JRip(2),0.98441
1096,weka.JRip(2),0.877193
1097,weka.JRip(2),0.746341
1098,weka.RandomForest(2),0.877193
1099,weka.RandomForest(2),0.994432
1100,weka.RandomForest(2),0.843902
1101,weka.A1DE(2),0.987751
1102,weka.A1DE(2),0.894737
1103,weka.A1DE(2),0.814634
1104,weka.AdaBoostM1_ADTree(2),0.877193
1105,weka.AdaBoostM1_BFTree(2),0.859649
1106,weka.AdaBoostM1_BFTree(2),0.853659
1107,weka.AdaBoostM1_BFTree(2),0.994432
1108,weka.AdaBoostM1_BFTree(2),0.912281
1109,weka.AdaBoostM1_BFTree(2),0.843902
1110,weka.AdaBoostM1_BFTree(2),0.996659
1111,weka.AdaBoostM1_BFTree(2),0.877193
1112,weka.AdaBoostM1_BFTree(2),0.863415
1113,weka.AdaBoostM1_BFTree(2),0.996659
1114,weka.AdaBoostM1_BFTree(2),0.996659
1115,weka.AdaBoostM1_DecisionStump(2),0.836303
1116,weka.AdaBoostM1_DecisionStump(2),0.453659
1117,weka.AdaBoostM1_DecisionStump(2),0.929825
1118,weka.AdaBoostM1_DecisionStump(2),0.929825
1119,weka.AdaBoostM1_DecisionStump(2),0.836303
1120,weka.AdaBoostM1_DecisionStump(2),0.453659
1121,weka.AdaBoostM1_IBk(2),0.989978
1122,weka.AdaBoostM1_IBk(2),0.842105
1123,weka.AdaBoostM1_IBk(2),0.736585
1124,weka.AdaBoostM1_IBk(2),0.989978
1125,weka.AdaBoostM1_J48(2),0.994432
1126,weka.AdaBoostM1_J48(2),0.877193
1127,weka.AdaBoostM1_J48(2),0.868293
1128,weka.AdaBoostM1_J48(2),0.994432
1129,weka.AdaBoostM1_J48(2),0.894737
1130,weka.AdaBoostM1_J48(2),0.996659
1131,weka.AdaBoostM1_J48(2),0.894737
1132,weka.AdaBoostM1_J48(2),0.868293
1133,weka.AdaBoostM1_J48(2),0.996659
1134,weka.AdaBoostM1_J48(2),0.877193
1135,weka.AdaBoostM1_J48(2),0.878049
1136,weka.AdaBoostM1_J48(2),0.877193
1137,weka.AdaBoostM1_J48(2),0.996659
1138,weka.AdaBoostM1_J48(2),0.84878
1139,weka.AdaBoostM1_JRip(2),0.877193
1140,weka.AdaBoostM1_JRip(2),0.994432
1141,weka.AdaBoostM1_JRip(2),0.814634
1142,weka.AdaBoostM1_JRip(2),0.947368
1143,weka.AdaBoostM1_JRip(2),0.995546
1144,weka.AdaBoostM1_JRip(2),0.834146
1145,weka.AdaBoostM1_JRip(2),0.947368
1146,weka.AdaBoostM1_JRip(2),0.829268
1147,weka.AdaBoostM1_JRip(2),0.995546
1148,weka.AdaBoostM1_JRip(2),0.947368
1149,weka.AdaBoostM1_JRip(2),0.995546
1150,weka.AdaBoostM1_JRip(2),0.947368
1151,weka.AdaBoostM1_LADTree(2),0.859649
1152,weka.AdaBoostM1_LADTree(2),0.839024
1153,weka.AdaBoostM1_LADTree(2),0.859649
1154,weka.AdaBoostM1_LADTree(2),0.82439
1155,weka.AdaBoostM1_LADTree(2),0.995546
1156,weka.AdaBoostM1_LADTree(2),0.859649
1157,weka.AdaBoostM1_LADTree(2),0.995546
1158,weka.AdaBoostM1_LADTree(2),0.829268
1159,weka.AdaBoostM1_LADTree(2),0.859649
1160,weka.AdaBoostM1_LADTree(2),0.994432
1161,weka.AdaBoostM1_LADTree(2),0.829268
1162,weka.AdaBoostM1_LADTree(2),0.894737
1163,weka.AdaBoostM1_LADTree(2),0.993318
1164,weka.AdaBoostM1_LADTree(2),0.809756
1165,weka.AdaBoostM1_LMT(2),0.947368
1166,weka.AdaBoostM1_LMT(2),0.790244
1167,weka.AdaBoostM1_LMT(2),0.993318
1168,weka.AdaBoostM1_LMT(2),0.947368
1169,weka.AdaBoostM1_LMT(2),0.795122
1170,weka.AdaBoostM1_LMT(2),0.994432
1171,weka.AdaBoostM1_LMT(2),0.964912
1172,weka.AdaBoostM1_LMT(2),0.809756
1173,weka.AdaBoostM1_LMT(2),0.994432
1174,weka.AdaBoostM1_LMT(2),0.964912
1175,weka.AdaBoostM1_LMT(2),0.809756
1176,weka.AdaBoostM1_LMT(2),0.994432
1177,weka.AdaBoostM1_LMT(2),0.964912
1178,weka.AdaBoostM1_LMT(2),0.804878
1179,weka.AdaBoostM1_LMT(2),0.995546
1180,weka.LWL_DecisionStump(2),0.955457
1181,weka.AdaBoostM1_LWL_DecisionStump(2),0.947368
1182,weka.AdaBoostM1_LWL_DecisionStump(2),0.590244
1183,weka.AdaBoostM1_LWL_DecisionStump(2),0.989978
1184,weka.AdaBoostM1_LWL_DecisionStump(2),0.987751
1185,weka.AdaBoostM1_LWL_DecisionStump(2),0.947368
1186,weka.AdaBoostM1_LWL_DecisionStump(2),0.590244
1187,classif.J48(1),0.987751
1188,weka.AdaBoostM1_LWL_DecisionStump(2),0.987751
1189,weka.AdaBoostM1_LWL_DecisionStump(2),0.947368
1190,weka.AdaBoostM1_LWL_DecisionStump(2),0.590244
1191,weka.AdaBoostM1_LWL_DecisionStump(2),0.98441
1192,weka.AdaBoostM1_LWL_DecisionStump(2),0.929825
1193,weka.AdaBoostM1_LWL_DecisionStump(2),0.595122
1194,weka.AdaBoostM1_LWL_DecisionStump(2),0.982183
1195,weka.AdaBoostM1_LWL_DecisionStump(2),0.947368
1196,weka.AdaBoostM1_LWL_DecisionStump(2),0.570732
1197,weka.AdaBoostM1_NaiveBayes(2),0.944321
1198,weka.AdaBoostM1_NaiveBayes(2),0.929825
1199,weka.AdaBoostM1_NaiveBayes(2),0.546341
1200,weka.AdaBoostM1_NaiveBayes(2),0.944321
1201,weka.AdaBoostM1_NaiveBayes(2),0.929825
1202,weka.AdaBoostM1_NaiveBayes(2),0.546341
1203,weka.AdaBoostM1_NaiveBayes(2),0.944321
1204,weka.AdaBoostM1_NaiveBayes(2),0.929825
1205,weka.AdaBoostM1_NaiveBayes(2),0.546341
1206,weka.AdaBoostM1_NaiveBayes(2),0.945434
1207,weka.AdaBoostM1_NaiveBayes(2),0.912281
1208,weka.AdaBoostM1_NaiveBayes(2),0.546341
1209,weka.AdaBoostM1_NaiveBayes(2),0.929844
1210,weka.AdaBoostM1_NaiveBayes(2),0.929825
1211,weka.AdaBoostM1_NaiveBayes(2),0.546341
1212,weka.AdaBoostM1_OneR(2),0.853007
1213,weka.AdaBoostM1_OneR(2),0.894737
1214,weka.AdaBoostM1_OneR(2),0.643902
1215,weka.AdaBoostM1_OneR(2),0.849666
1216,weka.AdaBoostM1_OneR(2),0.912281
1217,weka.AdaBoostM1_OneR(2),0.64878
1218,weka.AdaBoostM1_OneR(2),0.849666
1219,weka.AdaBoostM1_OneR(2),0.912281
1220,weka.AdaBoostM1_OneR(2),0.64878
1221,weka.AdaBoostM1_OneR(2),0.849666
1222,weka.AdaBoostM1_OneR(2),0.912281
1223,weka.AdaBoostM1_OneR(2),0.64878
1224,weka.AdaBoostM1_OneR(2),0.849666
1225,weka.AdaBoostM1_OneR(2),0.912281
1226,weka.AdaBoostM1_OneR(2),0.64878
1227,weka.AdaBoostM1_RandomForest(2),0.993318
1228,weka.AdaBoostM1_RandomForest(2),0.877193
1229,weka.AdaBoostM1_RandomForest(2),0.839024
